ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787201181073,山水,冯至,"“带有原始气氛的树林，只有樵夫和猎人所攀登的山坡，船渐渐远离了剩下的一片湖水，这里，自然才在我们面前矗立起来，我们同时也会感到我们应该怎样生长。”
有谁要认识这小草的意义吗？我愿意指给他看：在夕阳里—座山丘的顶上，坐着一个村女，她聚精会神地在那里缝什么，一任她的羊在远远近近的山坡上吃草，四面是山，四面是树，她从不抬起头来张望一下，陪伴着她的是一丛一丛的鼠麹从杂草中露出头来。这时我正从城里来，我看见这幅图像，觉得我随身带来的纷扰都变成深秋的黄叶，自然而然地凋落了。这使我知道，一个小生命是怎样鄙弃了一切浮夸，孑然一身担当着一个大宇宙。
——冯至",2022,天津人民出版社,https://book.douban.com/subject/35840103/,https://img9.doubanio.com/view/subject/s/public/s34183755.jpg
9787542669964,夜晚的潜水艇,陈春成,"★ 《亚洲周刊》2020年度十大小说
★ 豆瓣读书2020年度中国文学（小说类）Top1
★ 2021年宝珀理想国文学奖首奖作品
★ 2020年单向街书店文学奖年度作品
★ 首届pageone文学赏 首赏
仿佛鸟栖树，鱼潜渊，一切稳妥又安宁，夜晚这才真正地降临。
《夜晚的潜水艇》 是陈春成的首部小说集。九个故事，游走于旧山河与未知宇宙间，以瑰奇飘扬的想象、温厚清幽的笔法，在现实与幻境间辟开秘密的通道：海底漫游的少年、深山遗落的古碑、弥散入万物的字句、云彩修剪站、铸剑与酿酒、铁幕下的萨克斯、蓝鲸内的演奏厅…… 关于藏匿与寻找、追捕与逃遁，种种无常中的一点确凿，烈日与深渊间的一小片清凉。陈春成的小说世界，是可供藏身的洞窟，悬浮于纸上的宫殿，航向往昔的潜艇。
【推荐语】
我非常喜欢《夜晚的潜水艇》，陈春成给了我一个惊喜。在NBA，他们对那些充满潜力的年轻球员有一个形容，天空才是他的极限，这话也可以用在陈春成的身上。他比较厉害的一点是，既飘逸又扎实，想象力非常丰富，写现实的部分又很扎实，转换和衔接都做得非常好，很老练的作品。我觉得他是一个前程无量的作家。
——余华（作家）
读陈春成的小说，能感受到作者在背后把问题全部想得清清楚楚，所以小说才会看起来流畅而有趣。他的语言锤炼已经炉火纯青，不是池中之物。这注定是一位了不起的小说家。
——阿乙（作家）
陈春成是一座傍晚的园林，每句话都值得细看，每句话都即将错过。我相信这个传说：“我是梦中传彩笔，欲书花叶寄朝云”，有一种古老的文字秩序在暗中流传，到他出现时，我才能指给你：快看，就是这个样子。
——贾行家（作家）
初读《裁云记》《竹峰寺》时，只觉得文章虽短但气象非凡，作者笔下处处是奇光异彩。读罢全书，才知道那也只是修竹茂林中隐隐露出的一角飞檐。九篇小说，如九座幽深的宫殿，殿门虚掩，静谧无人，但你侧身进去，缓缓移步，很快就能看到那些足以使人目不暇给的别致格局、精巧构件、璀璨细节。感谢作者以一己之力构筑这些美妙而深邃的宫殿，让我们得以窥见其中那无数动人心魄的奇丽景象。
——东东枪（作家）
陈春成的每一篇文字，甚至每一页每一段，都有一种奇异的空灵感，把人拉拽进一种亦真亦幻的状态里。细致入微的文字后隐藏着很久远的情感，调动出我的记忆与触觉。每一篇看完，总是唏嘘半日。
——陆庆屹（导演）
陈春成的小说很惊艳，语言极好，且有一种整体性、批判性而又狂欢性的想象力。最厉害的是，他能使最荒诞不经的叙述毫不费力地变得可信，这个本事很难。他对自己的生活有尖锐的看法，表达十分华美飞翔。
——李静（评论家）
陈春成是90后作家中非常有个人特色的一位。汪曾祺式的古典故园与博尔赫斯式的现代迷宫拆散重组，变成了他笔下的废园。但只要读完他的作品，又会发现他远比此丰富。他直接越过了写自我的阶段，一出场就以万物为题，在常识之上，就势思接万里。每一篇小说都不尽相同，又在主题上持续变奏。在一个以糙笔写浮心的时代，他反其道而行之，躲在“深山电报站”，以万物为学问，没有功利心地研究又把玩。他笔触老练，用字沉静，想象又纵肆酣快，间杂萌态。浑然一个专心研学又玩心隆盛的老顽童。
——古肩（《中华文学选刊》编辑）
《夜晚的潜水艇》独辟蹊径，把知识与生活、感性与理性、想象力和准确性结合为一体，具有通透缠绵的气质和强烈的幻想性。小说以一种典雅、迷人的语言为我们展现了当代小说的新路径。
——第四届宝珀理想国文学奖 授奖词",2020,上海三联书店,https://book.douban.com/subject/35005045/,https://img1.doubanio.com/view/subject/s/public/s33718940.jpg
9787221153227,活着，本该有趣,老舍,"“中国人的生活意趣”系列精选老舍、汪曾祺和丰子恺的散文代表作130篇，在一篇篇历经时间淘洗的优美散文中，领悟文学大家的生活态度与人生智慧。
在繁忙的生活中，每个人都不免焦虑，或多或少会感到迷失，我们似乎忘记了生活的乐趣与滋味，还好有他们的文章提醒我们，再忙也别忘了生活。
消磨在看花逗鸟、养猫读书上，流连于花影草香、杯盘碗碟间，牵挂着世间万物、芸芸众生相，将生活和世界放在心上，生活和世界会对我们报之以歌。
泡一盏清茶，做一个旧梦，光影晴雨都是风景，苦辣酸甜皆为滋味，不将得失荣辱放在心上，奔向属于自己的诗意和远方。",2020,贵州人民出版社,https://book.douban.com/subject/35046012/,https://img9.doubanio.com/view/subject/s/public/s33647934.jpg
9787519478018,听风八百遍，方知是人间,韦娜,"★ 宝藏教授梁永安、千万粉丝读书博主都靓、著名作家阎真等联袂推荐！知名读书博主都靓写序，人气畅销书作家韦娜的全新力作。在日升月落里，再爱一次人间！

★人民日报《民生周刊》推荐知名作家，韦娜首次披露与粉丝的温暖互动，更真实，更治愈。关乎成长，关乎生活，关乎情感。允许一切发生，学会爱自己。
★全网上万读书博主推荐的治愈系人气作家，畅销书《我爱这星河滚烫的人间》之后，43篇重新爱上生活的动人随笔！每一篇都是一个温柔的世界。爱和远方终将抵达，等春风得意，等时间嘉许。
★ 董宇辉、余华、杨绛等倡导的生活方式，最聪明的活法就是拒绝内耗，过松弛的人生。《听风八百遍，方知是人间》是一本写给年轻人的成长之书，希望每个人能与自己和解，活出生活的从容和甘甜！
★只要还在在路上，总能看到想要的风景，总能找到属于自己的方向。时间不一定是解药，但解药一定在时间里。白天留下的遗憾，一定会被夜晚的风温柔化解，你也一定要跨过星河，去拥抱更好的自己。
《听风八百遍，方知是人间》是韦娜的全新随笔集，她的文字治愈了很多人，生活中无论收到任何读者的任何问题，她都会用温柔的文字与他们对话。
人生是一场漫长又短暂的旅程，我们在其中寻找、失落、获得、放弃。每个进入我们生命的的人，都有他们存在的意义。人生的路一程有一程的风景，不纠结过往，不忧心未来。只要还在路上，总能看到想要的风景，总能找到属于自己的风景。",2024,光明日报出版社,https://book.douban.com/subject/36799199/,https://img1.doubanio.com/view/subject/s/public/s34803018.jpg
9787530223529,拿起笔，制造光,张莉主编,"✨国内女性文学研究重要学者，北师大张莉教授主编，以女性文学、女性文化为核心的系列主题书
✨星光熠熠：著名作家周晓枫、徐小斌，著名演员陈冲，舞蹈家冯秋子、插画师默音、青年写作者草白，文学与艺术之光的碰撞
✨崭新面孔：二十一位90后女性作家集体亮相
✨系列主题：女导演手记、女性劳动者、原生家庭、姐妹情谊……对女性主题的多维度讨论
〰〰〰〰〰〰
我们书写生命中所遇到的光，感受它的明亮，同时，我们也拿起笔，制造自己的光
🎤女作家们创造前所未见之物——笔就是自己的权杖，她们因此骄傲，因为她们不仅主宰自己的命运，也破坏环境中的某种秩序，并篡改一个原本并不由她们掌控的世界
🎤当越来越多的女性拿起笔，当越来越多的普通女性写下她们的日常所见和所得，那才是真正的女性写作之光
〰〰〰〰〰〰
🌿第一本“光”系列的主题书，关注的是女性艺术家们与艺术之光的相遇，我们特别邀请了周晓枫、陈冲、徐小斌、冯秋子、草白、默音六位作家。
🌿在《雌蕊》和《把回想留给未来》中，周晓枫和陈冲分别写下的是她们与文学、与电影的生命交织；在《美术馆》和《我跳舞，因为我悲伤》中，徐小斌和冯秋子分别写下的是她们与美术馆、与舞蹈的相遇；作为青年一代写作者的草白与默音，则在《常玉，以及莫兰迪》和《笔的重量》里，写下了她们或与常玉、莫兰迪，或与绘画的相逢。
🌿在这本书里，还有二十一位90后青年女作家一起进行同题回答，关于她们五年来的文学成长之路，关于她们对女性生活际遇的理解。这是二十一张新鲜而让人饱有期待的文学面孔，也是真正属于我们时代的女性文学的春之光。",2024,北京十月文艺出版社,https://book.douban.com/subject/36922272/,https://img1.doubanio.com/view/subject/s/public/s34887719.jpg
9787542682390,在秋天,[挪威]卡尔·奥韦·克瑙斯高,"一个父亲写给未出生孩子的万物词典，一部从口香糖到星星的个人百科全书。
当代文学大师、观察与内省的天才卡尔·奥韦·克瑙斯高，以四季为基调创作的四部曲作品第一卷。
本书从克瑙斯高写给未出生的女儿的一封信开始，告诉她这个世界有哪些值得期盼的事物。之后的每一天，克瑙斯高都会写一 篇文章，以精确而浓烈的笔触，讲述这个物质与自然的世界。他以敏锐的洞察力描述一家人在瑞典乡下的日常生活，并调动他自己的童年记忆，为家庭关系开辟了一个珍贵而独特的温柔视角。太阳、黄蜂、水母、眼睛、虱子——所有日常事物都是他的艺术素材，无论宏大还是微小。这是一本从口香糖到星星的个人百科全书，克瑙斯高以他细致入微的观察，向我们展示了这个世界有多么广阔、奇妙、充满未知。
========================================================
人要是活了好多年，就会对开门关门习以为常。对房子习以为常，对花园习以为常，对天空和海洋习以为常，甚至对挂在夜空中在屋顶上闪耀的月亮，也都习以为常了。世界会为自己开口宣言，但我们听不见。由于我们再也无法沉浸在世界当中，也不再将其当作自己的一部分去感受，那对我们而言，世界仿佛就消失了。我们打开一扇门，但这没有任何意义，什么也不是，我们这么做，只是为了从一个房间来到另一个房间而已。
我想向你原原本本地展示我们的世界，展示它此刻的模样：门、地板、水龙头、水槽、厨房窗户下靠墙的花园椅、太阳、水和树木。你会用你自己的方式去观察世界，你会形成自己独特的体验，过你自己的生活。我之所以这么做，当然主要是为了我自己：向你展示这个世界，小家伙，让我的生命变得有意义。
——《致未出生女儿的一封信》",2023,上海三联书店,https://book.douban.com/subject/36548763/,https://img9.doubanio.com/view/subject/s/public/s34654305.jpg
9787540490423,人间好玩,蔡澜,"蔡澜为人幽默风雅，以鲜活、生动的文字讲述他的所见所闻，与读者分享他的识见。他说：“为了喜欢写而写，才是一个真正的开端。除了文字之功，还要够真、够坦白。”一篇篇的小品文，真切动人，令人感到趣味盎然，惭惭地，便会感受到一点一滴的生活哲学从文字中渗出来。
这本《人间好玩》是蔡先生的最新散文集，文章包含了蔡澜先生“活出人间好玩样子”的“奥妙”所在。
书中谈人间的“好物”“好吃”“好玩”与“有情”，篇幅短小，一朵花里见世界，有心人自会从蔡先生这本文字里感受到“活出人间好玩样子”的智慧，也有可能帮助到有心人找到通往更好更通达生活的路。",2021,湖南文艺出版社,https://book.douban.com/subject/35349436/,https://img9.doubanio.com/view/subject/s/public/s33819446.jpg
9787535447340,文化苦旅,余秋雨,"《文化苦旅》一书于1992年首次出版，是余秋雨先生1980年代在海内外讲学和考察途中写下的作品，是他的第一部文化散文集。全书主要包括两部分，一部分为历史、文化散文，另一部分为回忆散文。甫一面世，该书就以文采飞扬、知识丰厚、见解独到而备受万千读者喜爱。由此开创“历史大散文”一代文风，令世人重拾中华文化价值。他的散文别具一格，见常人所未见，思常人所未思，善于在美妙的文字中一步步将读者带入历史文化长河，启迪哲思，引发情致，具有极高的审美价值和史学、文化价值。书中多篇文章后入选中学教材。但由于此书的重大影响，在为余秋雨先生带来无数光环和拥趸的同时，也带来了数之不尽的麻烦和盗版。誉满天下，“谤”亦随身。余秋雨先生在身心俱疲之下，决定亲自修订、重编此书。
新版《文化苦旅》作为余秋雨先生30年历史文化散文修订自选集，删掉旧版37篇文章中的13篇，新增文章17篇，其中入选教材的《道士塔》《莫高窟》《都江堰》等经典篇目全部经过改写、修订。新版内容与旧版相比，全新和改写的篇目达到三分之二以上，对新老读者都是一场全新的阅读体验和人文享受。堪称余秋雨30年来不懈的文化考察和人生思索的完美结晶。",2014,长江文艺出版社,https://book.douban.com/subject/19940743/,https://img1.doubanio.com/view/subject/s/public/s27226968.jpg
9787521756616,写下来，痛苦就会过去,[英]弗吉尼亚·伍尔夫著,"弗吉尼亚·伍尔夫二十四年间写就的日记，五百多个夜与日的私人絮语。
“也许我不会变得‘著名’或‘伟大’，可我要继续冒险，继续改变，开阔眼界，拒绝被人践踏，拒绝墨守成规。重要的是释放自我，不受限地找到自己的空间。”
本书是由弗吉尼亚·伍尔夫的丈夫伦纳德·伍尔夫所编选的日记选，收录了 1918 年至 1941 年这二十四年间属于伍尔夫的珍贵日记。我们可以看到她如何踏过荆棘，身为女性作家的她其创作几乎受到了与称赞分量相当的诋毁，一边是“我想怎么写就怎么写”，另一边是“搜肠刮肚地在文章和评论中寻找自己的名字”；她会“毒舌”评论名家之作，跟随她的日记我们几乎能够获得一份绝妙的阅读清单；她在日记中也记录了陷入抑郁症和精神崩溃的历程，坦陈自己在黑暗中的挣扎与求索……",2024,中信出版社,https://book.douban.com/subject/36373952/,https://img1.doubanio.com/view/subject/s/public/s34746918.jpg
9787549635511,午夜降临前抵达,刘子超,"不能出门的日子，你需要一本旅行文学。
·
旅行中最大的不确定性，不是抵达，而是如何抵达。
说到底，旅行或者人生，就是一次次解决如何抵达的生命过程。
“刘子超是这一代人中最杰出的游记作家。”——许知远
·
☆ 年度旅行文学《失落的卫星》作者刘子超出发之作，重塑旅行文学的意 义，在路上确认自我
☆ 重返昨日世界，寻回 逝去的灵魂，聆听普通人的故事，记录欧洲大陆的荣光和苦难
☆ 一场逃脱重负、寻找意义的心灵漫游：抵达世界的丰盈，也抵达内心的辽阔
☆ 荣获单向街文学奖·年度青年作家：刷新了我们观看今日世界的坐标和视域
☆ 受李健、梁文道、罗新、许知远、俞敏洪推崇：这一代人中最杰出的旅行作家
☆ 书店文学奖·年度旅行写作奖作品，新增后记，在后疫情时代反思旅行的意义
·
《午夜降临前抵达》是作家刘子超的出发之作。
他独自踏上旅途，深入欧洲腹地，展开一场逃脱和寻找的漫游。中欧生长在帝国和强权的夹缝中，在历史的长河中撕扯和游移。她曾建立起庞大的帝国，点燃两次世界大战，也在冷战中被铁幕割离。
在短暂的夏季，年轻的作家跳上火车，行驶在绵长的轨道上。从柏林的游行中脱身，带着三罐啤酒出发，穿梭于德累斯顿和奥斯维辛，走在卡夫卡成为商品的街头，在布拉格的地下酒馆逃逸现实。在漫长的冬夜，迷茫的旅人在布达佩斯大饭店的床榻上入梦，又在多瑙河旁的街头醒来。他开上汽车驶向匈牙利大平原，被雨水困在昨日的咖啡馆中，却在的里雅斯特最后一夜撞见世界的巨变。
不安与刺痛，亲切与安慰，光明与阴影——遥远的中欧如同镜像，依然保持着永恒不变的特质，吸引着同样迷惘的年轻心灵。当现实过于沉重，当时代过于轻浮，去见识风景和人间，去见证希望和苦难，为了明白“世界上还有人在这样生活”，在一次次出发和抵达中确认自我。
·
在现代人习惯了坐享网络的信息便利之时，刘子超坚持以肉身进入现场，用文学再现旅途。他所见证和书写的人的境遇，刷新了我们观看今日世界的坐标和视域。而那些处在世界的边缘与夹缝中的陌生地名，也因一位中国作家的在场，与我们有了联系。——单向街授奖词
中国人从1840年开始重新认识世界，有刘子超这样的作家在，加快了我们了解世界的步伐。他一次又一次困难地抵达，深入了解当地的人文和历史，再通过精致且贴切的写作，揭开世界神秘的面纱，勾起我们想了解世界的欲望。读完子超的书，总希望自己能沿着他的路线去一趟，总希望自己也能写出这么一本本书。——俞敏洪，新东方创始人
在中文世界刚刚兴起的旅行写作中，刘子超是个难以忽视的名字。他的好奇心、洞察力、迟疑、与习惯性的自我沉溺，都散发出一种特别的魅力。子超是这一代人中最杰出的游记作家，他的叙述与感受常让我想起保罗·索鲁。——许知远，作家、单向空间创始人
刘子超的旅行和普通游客的旅行不同，他具有真正的旅行者视角，深入街巷，与人接触，继承了旅行文学非常优秀的传统。——罗新，北京大学历史系教授
从《失落的卫星》开始，我重新关注旅行文学，或者说是刘子超打破了我对游记的偏见。新书《午夜降临前抵达》依旧精彩，他所记录的所见所闻是朴实而生动的，但不止于此，更让我感兴趣的是他的所思所想，因为作者本人的视野、思想乃至心灵决定了旅行的深度和意义。书中的许多地方都是我没有去过的，可我并不感觉陌生，相反，是亲切，如同在描述自己熟悉的地方和生活，过去、现在甚至是未来。好的游记真正可以做到引人入胜，我相信，即使没有去过书中那些地方的读者在阅读这些文字后，会比大多亲临过现场的人更感同身受，因为作者非凡的感受力和独特的视角更能还原生活本身的真相。——李健，歌手
我曾有一个偏见，以为旅行文学是英语作家独享的一种文体，像《大海与撒丁岛》或《前往阿姆河之乡》，他们更像是这个世界的主人。刘子超的这本书纠正了我的偏见。他在中欧漫游，穿越清晨的薄雾，带来这本优秀的作品——我们都是过客，但我们也拥有这个世界。——苗炜，作家
刘子超的作品有简洁的散文风格，以及独特的幽默感、好奇心和冒险精神，读起来令人愉悦。刘子超是一位敏锐的人性观察者，也是一位极具天赋的作家。——乔·李·安德森（Jon Lee Anderson），《纽约客》资深记者",2021,文汇出版社,https://book.douban.com/subject/35522033/,https://img3.doubanio.com/view/subject/s/public/s33955237.jpg
9787020184392,梦十夜,[日]夏目漱石,"人生大彻大悟，常在病中；劫后余生，方知世界之美。散文精品《梦十夜》，能读到老的漱石经典。收录美文四组，于无常之低谷，品万物之壮阔。复旦大学李振声教授译本，时隔二十年重版出来！
★ 头像印上钞票的日本“国民大作家”，周作人绝赞的“明治时代散文大家”
★ 与鲁迅曾经选译的《永日小品》共同出版
★ 附译后记两篇，深度挖掘夏目漱石与鲁迅之隐秘关联。
===============================================================
《梦十夜》是日本经典作家夏目漱石的散文精品选，包含《梦十夜》《漫忆》《恺裴尔先生》《奇怪的声音》四个部分。同题篇《梦十夜》是夏目漱石著名的散文诗，被译者李老师誉为鲁迅《野草》的精神源头之一；《漫忆》记录了漱石病中的人生体悟和治疗琐记，感情深沉，格局宏大，动人至深；《恺裴尔先生》刻画了一位深受漱石仰慕的外国教师的形象；《奇怪的声音》是一篇病中偶记，包含了独特的思考。
===============================================================
★ 夏目漱石的著作以想象丰富、文词精美见称……轻快洒脱，富于机智，是明治文坛上的新江户艺术的主流，当世无与匹者。——鲁迅
★ 夏目漱石的构造文辞，均极完美，也与自然派不同，独成一家，不愧为明治时代一个散文大家。——周作人
★ 夏目漱石的作品，对我来说，总是渗透着一边在阳光下舒展身体阅读一边听着震耳欲聋的快速列车的回忆。——村上春树",2024,人民文学出版社,https://book.douban.com/subject/36718641/,https://img3.doubanio.com/view/subject/s/public/s34755633.jpg
9787533974916,萧红：我的血液里没有屈服,萧红,"编辑推荐
* 选录萧红散文名篇，从童真的视角观察世界。
* 遵从二十世纪三十年代的原始版本，精心编校，保留萧红独特的语言风格。
* 鲁迅盛赞的“文学洛神”，她的创作既是时代的缩影，也是女性的典范。
内容介绍
《萧红：我的血液里没有屈服》为萧红的散文精选集，属名家散文系列一种。本书共分五辑，共收录萧红散文二十余篇，既有她回忆童年时期的作品《蹲在洋车上》《祖父死的时候》，也有她奋力呼吁抗战的激昂之作《给流亡异地的东北同胞书》，还有她回忆鲁迅的作品《回忆鲁迅先生》。萧红命运坎坷， 但是在她的作品当中展露出的是黑土地的广阔与童心的质朴。无论是书写在日本时期的漂泊，还是记叙与友朋的日常，她的文字中有一种赤诚和自然。",2024,浙江文艺出版社,https://book.douban.com/subject/36890784/,https://img3.doubanio.com/view/subject/s/public/s34878222.jpg
9787505757523,贫困旅行记,[日]柘植义春,"“所谓旅行，就是短时间的‘蒸发’啊。”
日本隐世漫画大师——柘植义春的蒸发之旅，游记作品正式引介！
乡郊穷游的风情与体悟，义春世界的入口。
附送59位国内艺术家致敬义春全彩别册！
◎ 编辑推荐
☆ 柘植义春作品简体中文版正式引介！经典漫画场景原型重现！
“日漫史上两座难以逾越的高峰，其一是手冢治虫，其二是柘植义春！”——安古兰国际漫画节柘植义春展览序
柘植义春曾斩获日本漫画家协会奖大奖、安古兰国际漫画节特别荣誉奖，作品有《螺旋式》《无能之人》。游离在漫画行业边缘，却影响了无数作者，在《漫勉》系列中被频频提及，押井守惊叹其“发明”了某种漫画。游记文集《贫困旅行记》，则代表了他散文家的一面。
“旅行”是贯穿其漫画的核心元素，旅行经历是他的灵感源泉，书中的许多体验都被他用到了漫画里。本书直接记录旅行现场，无论是否看过其漫画，都能借此进入义春的世界。
☆ 永无止境的“蒸发之旅”！跟随义春向着“消失”而行
蒸发，在此是脱离日常生活，逃离尘世的意思。
蒸发，是柘植义春的人生哲学，也是他踏上旅途的目的。
柘植义春避开商业性极强的、人声鼎沸的热门景点，去往人迹罕至的幽趣之所。伊豆半岛、镰仓、猫町、汤宿温泉、破落客栈……构成了义春自己的旅行地图。
在避世与边缘化的旅途中，把自己变成了赤条条无牵挂的人。
提前半世纪的I人反内卷式出行，用简单的方式通往身心神隐，实现“知行合一”的躺平。
☆ 平易近人的穷游手记，关于贫困的多重书写
对千姿百态的底层人生的体认——下榻不同价位的客栈，精打细算地花出每一分钱。虽然有时窘迫，某些奇遇只有在穷游中能够获得，底层社会的生存不易在旅途中一幕幕上演。
也是对朴素生活与自我的体认——身体力行地踏上“贫困旅行”的路途，是被无处不在的贫困缠住，还是有意投入贫困？义春自然地与贫困相处，真切且细腻。
*“贫困”换算公式：书中出现的日元金额，除以二十到三十，大致是现在人民币的面值。可粗略衡量作者的经济状况。
由于时代变化、国情等其他复杂原因，货币购买力有较大起伏，以上算法仅是参考。
☆ 十余万字文字游记 + 近百幅配图 + 旅行年谱
轻松、友好的图文形式，风趣、慵懒的笔调，恰如身边的人分享旅行感受。
近万字注释，涉及日本文化与生活的方方面面，帮助读者理解情境。
特邀曾担任柘植义春编辑的浅川满宽，为中文版作专文解说。
一本体验式的日本旅行之“虎卷”（秘籍），虽然已经过去四五十年，至今仍有读者依据柘植义春的旅行路线，踏上“朝圣”之旅。
☆ 随书附送《致敬柘植义春》64P全彩别册
国内艺术家五十九人参与，朱岳、胡晓江推荐，前所未有的联合致敬！
参与者多为艺术行业内的知名作者（包括：画家烟囱；艺术家小龙花；建筑师苍间、隐二；漫画家左马、CMJ、撒旦君、我是白、刘玮；服装设计师nunuyu；玩具设计师一木、林坚硬，插画师toystory、库洛、老二、明阿星；动画导演刘毛宁、正义、成桦；等等），以此向“漫画家中的漫画家”柘植义春表达敬意。
◎ 内容简介
《贫困旅行记》是日本漫画家柘植义春的游记文集，记录了他在1965—1975年间周游日本各地乡野所写下的散文。柘植义春是与手冢治虫比肩的漫画大师，他热爱旅行，旅行同时也是他的创作灵感源泉，在他的漫画作品中，有许多场景就是基于自身经历过的旅行体验。本书作为他出版作品中罕见的散文集，记录了他试图在乡野秘境实现避世遁隐的愿望，并将自己的日常、对自身的探问摆在读者面前，文风与其漫画有着一致的避世、边缘化气质，带有淡淡哀愁和恰到好处的留白，是非常能体现义春风格的代表性著作，也是义春粉丝不容错过的作品。
◎ 名人推荐
那种在社会中的“生存不易”，就像是通奏低音一般流淌于柘植所有的作品中。
——浅川满宽（漫画编辑）
最早从晓江老师那里看到柘植义春的作品，就在惊异中意识到他是那种掌握了“神秘逻辑”的作者，只不过他是以漫画的形式表现此种神秘，而非如芥川龙之介以小说，中平卓马以摄影，阿部薰以爵士乐。在《贫困旅行记》中，义春其人跃然纸上，他的旅行看似闲散，但能看到其在人生路口的摇摆，他对贫困的自嘲与不屈，对亲人的爱，以漫画家的眼光对风景与时代的白描，以及那种时时可能脱轨的生存状态与心境。期待柘植义春的更多作品能与国内读者见面。
——朱岳（作家）
如果想探究柘植义春的漫画术，就一定要读《贫困旅行记》，此中不止有漫画作品的素材和原型，更如漫画一般，提供的是柘植义春式的个人体验。作为旅行，并不急功近利，也不到此一游，更不视为历练，而是心不在焉地蒸发，悄无声息地放逐，仿佛随时在找寻放置自我的容器，放下后才能一走了之。这样的旅记初读就像民间语文一般素朴，重读、再读之后，带给我深切的感动，乃至深刻的影响，归根结底，人之所求不是同样的事情吗。
——胡晓江（漫画家）
说到旅行，我联想到《无能之人》第四话中义春一家去八王子旅行采石的场景。一行人因无法渡河在河边束手无策，只好作罢躺倒休息，各自发出叹息。在河边的义春也好似在生活的湍流里寻找不到方向，想去捡几块不知有没有价值的石头都被河水阻拦。一家人在狼狈中仿佛和荒石野草化作一体，收获一种无可奈何的豁达。
——易达（漫画家）",2024,中国友谊出版公司,https://book.douban.com/subject/36669706/,https://img3.doubanio.com/view/subject/s/public/s34798667.jpg
9787543446397,侏儒的话,[日]芥川龙之介,芥川随笔评论集《侏儒的话》，阐述了他对艺术和人生的看法，是有关人生领悟和社会议论之作，形式虽是随笔，但又以侏儒代言，似带上几分小说的性格。他的文笔典雅俏丽，技巧纯熟，精深洗练，意趣盎然，别具一格。尤以“侏儒的话”一篇是他最得意的格言代表作，贯穿着辉煌灿烂的知性幻想的文脉，作者以智慧来诉说心情，并将其人生观、艺术观流露在字里行间，是极为成功的格言代表作。,2002,河北教育出版社,https://book.douban.com/subject/1427754/,https://img1.doubanio.com/view/subject/s/public/s1504898.jpg
9787549625635,活山,[英]娜恩·谢泼德,"☆ 入选 豆瓣·2018年外国文学非小说类年度十佳
☆ 入选第二届“中国自然好书奖”年度十大自然好书，获自然文学奖
...................
在这高处，没有动静，也没有声响。
人类离这儿大概还有千万年远吧。
我存在着：这就是大山赐予我的最大恩典。
.... ...............
☆ “关于英国自然风景的最佳作品 ”（《卫报》）
☆ 肖像印在英镑的传奇作 家 娜恩·谢泼德
☆ 蒙尘三十余年的文学经典 中文版 初次引进
☆ 中文版特别收录 珍妮特 ·温特森 诚挚推荐书评
☆ “当代最好的行走作家” 罗伯特·麦克法伦 万字长文作序
...................
“我就像一条狗，气味使我兴奋；泥土上苔藓的味道也使我兴奋……”
娜恩·谢泼德是大山的终身游客：她吃野果、饮河水，她在湖里游泳、在山腰入眠；清晨醒来，知更鸟的爪子搭在她赤裸的胳膊上；有些时候，是野鹿吃草时的呼吸把她唤醒。
她冷静精准，分享了一生所见的高地、幽谷、群山、水、雪霜、空气与光、植物、鸟兽虫和人类；却又私人、自我，描述了自己在山中如何安眠、如何观看、如何倾听、如何触摸和感受，乃至于如何存在。
这是一曲献给大山的经典颂歌，一本捕捉流水、雪花、鹿鸣的风土故事集，更是一次通往存在的旅途，一次长达数十年的感官实验，向我们展示了一个人和外在世界之间能产生多少微妙的联系：对山的生命体察得越深，对自己也就了解得更加深入。在1977年出版之前，此书的手稿被作者本人压在箱底三十多年；而在出版后，珍妮特·温特森、阿莉·史密斯、罗伯特·麦克法伦等知名作家均成了娜恩·谢泼德的忠实读者。
...................
如《尤利西斯》之于都柏林，《达洛维夫人》之于伦敦，《活山》凝视着风景的细节，也充满热情的哲思。——罗伯特·麦克法伦
之所以说《活山》这本书“好”，是因为它在一个特殊且微小的主题中，找到或者说提取了一个关于我们如何理解世界的故事。——珍妮特·温特森
这趟禅宗式的“登山朝圣之旅”让人享受其中，它极具启发性地融合了哲思和纪实，反映了在她所爱的山水中，处处皆是生命的各式形态和力量。——阿莉·史密斯
这本书只有一百多页。但事实上又不止：它长达一千多页，因为你将会至少读十遍以上——而且每一遍都会读出不同的东西。——尼古拉斯·雷扎德，知名书评人",2018,文汇出版社,https://book.douban.com/subject/30230907/,https://img3.doubanio.com/view/subject/s/public/s29868883.jpg
