ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787115601063,妈！这是我的人生,王食欲,"什么是好的教育？这是个很难给出标准答案的问题。 但肯定不是“狂热”地激励孩子，本书以母女二人的亲身经历为蓝本，以双视角的创作方式，探讨教育的本质。
永爱——一位曾积极致力于激励女儿的妈妈，王食欲——一位被激励了十几年的女儿，组合搭档经历了“坎坷又有趣”的教育之旅。学才艺，搞学习，“偷偷摸摸”发展爱好，考上北京四中道元班，备战北京电影学院艺考、高考，创业，留学等等，让王食欲踏上了比同龄人更丰富、深刻的自我认知之旅。
兜兜转转十几年，王食欲最终回归创作行业，实现了儿时的职业理想。
不过当女儿长大成人，她们都陷入了深深的思考，教育是为了什么？
她们将以一种严肃、审慎的态度来回顾既往的成长历程：真正好的教育，应当是与孩子一同找到人生的支点，发现生活的美好与意义。本书将为新手父母、成长过程中的青少年、教育领域的从业者以及关注者，提供真实、诚恳和多维的生涯教育借鉴。",2023,人民邮电出版社,https://book.douban.com/subject/36200474/,https://img9.doubanio.com/view/subject/s/public/s34383846.jpg
9787549640317,女性生存战争,[日]上野千鹤子,"【编辑推荐】
◆女性生存为什么这么难？因为隐性歧视无处不在！
◆作者上野千鹤子印签版，简体中文版首次出版
◆2019年东京大学开学式震撼发言的理论来源
◆御茶水女子大学等多所日本高校女性主义专题讲座教材！
◆从政治、经济、法律、文化角度剖析女性遭遇的隐性歧视
◆我认为对于女性来说，劳动问题和雇佣问题无疑是这个时代最深刻的问题，本书因而聚焦于此。——上野千鹤子
◆随书附送作者赠言书签
◆翻开本书，看清女性身边的隐性歧视！
【内容简介】
在过去的40年里，日本女性的生活境况真的得到改善了吗?
如果非要找个答案的话，那我想回答:是，也不是。——上野千鹤子
★1.女孩出生：日本人更偏爱生女儿，日本女性地位上升了吗？
-在少子老龄化社会中，正因为女性的“性别分工地位并没有改变”。父母更希望得到女儿而不是儿媳的照料，生女儿的偏好才增加了。
★2.女生升学：高学历化社会，父母对儿女的教育投资一视同仁了吗？
-虽然男性与女性都“处在两个市场之中：劳动力市场和婚姻市场”但不少父母更倾向于为女儿在婚姻市场中投资。
★3.女性求职：招聘中不允许“仅限男性”，女性求职环境变好了吗？
-尽管表面这类招聘消失了，但在面试时，询问女性婚姻情况等性别歧视现象依旧真实存在。
★4.女性升职：女领导少，是因为具备领导力的女性人数少吗？
-女性缺乏领导力是一种偏见，“岗位可以培育能力。在过去，女性根本没有机会获得这种培育能力的岗位”。
★5.职场妈妈回归：对职场妈妈的“体谅”，是一种歧视吗？
-“特意减少职场妈妈的加班时间、将她们从责任较重的岗位上调离。这种‘体谅’的背后就是‘歧视’”。",2023,文汇出版社,https://book.douban.com/subject/36390514/,https://img2.doubanio.com/view/subject/s/public/s34581781.jpg
9787576013900,影子母亲,[美]卡梅隆·林·麦克唐纳,"为了建立合作育儿的伙伴关系，我们更应关注的不是如何维持社会地位，而是如何维护照护者的尊严。
如何定义“好妈妈”？母亲和保姆谁是更好的照护者？如何理解保姆在家庭生活中的角色？如何界定和维护母亲与“非母亲”之间的边界？
基于对30位职场妈妈和50位儿童看护的深度访谈，人类学家麦克唐纳从有偿儿童照护切入当代家庭生活的核心，探究代理母亲工作。她深入家庭内部，观察商品化的母亲工作，包括雇主妈妈和儿童看护在情感和金钱上的矛盾和协商、家庭照护安排中的规则和期待等。
本书校正了对于有酬家庭雇工的典型理解，阐明了当代女性对母职和雇佣策略的理解，揭示出家庭与社区、居家与工作、爱与金钱之间不断变化的边界。其英文版出版十年来好评如潮，被誉为“工作和家庭生活领域的学者的必读之作”，其中文版的出版更将为相关研究提供极具价值的研究范本和理论启发。
【名家推荐】
职场母亲和保姆的故事仍将继续。但是什么阻碍了她们相互尊重的、快乐的伙伴关系呢？在这本及时、重要且文笔优美的书中，麦克唐纳揭示了母亲的高需求工作与她以母亲为中心的、不切实际的“密集母职”理想之间的巨大矛盾。作者生动地描述了女性之间经常出现的、令人心酸的错位，深入剖析问题的根源，并为我们指出了亟需的解决方案。这是母亲、保姆以及所有与其生活息息相关的人的必读之书。
——阿莉·拉塞尔·霍赫希尔德（Arlie Russell Hochschild），加州大学伯克利分校社会学系荣休教授，以情感社会学研究而闻名，著有《第二轮班》《故土的陌生人》等
《影子母亲》是一本具有开创性的、极其精细的书。毫无疑问，它将引起巨大的反响。这本书的魅力来自麦克唐纳对母亲及保姆等照护者的育儿观念的深刻并置，以及她对这些女性之间关系的敏感处理。
——莎伦·海斯（Sharon Hays），美国社会学家，曾任南加州大学社会学系教授，研究兴趣包括文化、性别和家庭，著有《母职的文化悖论》《单亲家庭》
《影子母亲》为研究母职及其商品化作出了极其重要的贡献。它揭示了固守母爱主义所带来的育儿挑战。保姆不仅要照顾孩子，还要照顾孩子母亲的情绪。
——拉塞尔·帕雷纳斯（Rhacel Salazar Parreñas），南加州大学社会学系教授、瑜伽士
《影子母亲》以细腻的笔触和独到的见解，探讨了女性进入劳动力市场的软肋，即她们对有偿育儿服务者的需求。该书的成功之处在于在没有激烈争论的情况下，探讨了一个极具争议和高度敏感的主题，从而让我们看到了一种复杂的不对称关系的正反两面。
——帕梅拉·斯通（Pamela Stone），纽约市立大学亨特学院社会学系教授，著有《选择出局？女性到底为什么离开职场回归家庭》《选择回归：母亲回到职场后真正发生的事情》
关于母亲与保姆的关系如何受到特定文化价值观和制度障碍的影响，麦克唐纳进行了令人信服的分析，并提出了可能的解决方案。
——野间口（Kei Nomaguchi），鲍林格林州立大学社会学系教授，研究兴趣包括工作与家庭、健康与生命历程等
《影子母亲》是关于母职、工作和照护研究的经典之作。它拓展了育儿相关研究侧重于家庭内部分工的常见路径，深入探讨了在城市职业女性平衡育儿和工作的过程中保姆所扮演的角色、实践模式及其后果，并且提供了形成良性雇佣照料关系的可行方案。该书写作风格生动活泼，具有跨越学界和普通读者的可能，具有重要的学术和社会价值。
——肖索未，北京师范大学社会学院副教授，中国社会学会性别社会学、家庭社会学专业委员会副理事长",2024,华东师范大学出版社,https://book.douban.com/subject/36603520/,https://img9.doubanio.com/view/subject/s/public/s34745444.jpg
9787547745977,育儿放弃,[日]杉山春,"她是妈妈，也是女儿，可是她被指控杀死了自己的女儿
一起轰动日本的女童忽视案，直击东亚女性普遍性的育儿困境
没有“恶母”，只有一个个孤立无援、陷入绝望的母亲
在这本书中，你会读到，当一个女孩成为母亲，她可能会遭遇到的一切
获第十一届小学馆非虚构作品大奖
【编辑推荐】
★一起推动日本儿童保护法案修订的女童忽视案，一部聚焦日本“育儿放弃”社会现象的纪实力作。纪实版《坡道上的家》，文学版《无人知晓》，以一起真实案件呈现最极致也是最普遍的育儿困境。在这本书中，你会读到，当一个女孩成为母亲，她可能会遭遇到的一切。——2000年12月10日，日本爱知县武丰町某员工宿舍内，一对年轻的父母，一个在纸箱中死去的孩子，一个凌乱不堪散发着异味的家，组成一个令人触目惊心的当代家庭现场。这对年轻父母究竟为何放弃养育自己的孩子？本书通过对这起女童虐待死亡案的调查，还原一对年轻夫妻危机重重的家庭生活，呈现最极致然而也是最普遍的育儿困境。
★没有“恶母”，只有一个个孤立无援、陷入绝望的母亲。东亚社会女性生育困境典型案例剖析，三代女性生存境遇集中投射。——作者杉山春是一名写作育儿及亲子问题的纪实文学作家，也是一个男孩的母亲。她历时三年半，多次采访涉案父母及相关人士，搜集法庭审判资料，最终详尽还原案件全貌。她通过对当事人雅美及其母亲的深度沟通，令人心惊地揭示出在结构性性别不平等的社会，一个女孩有可能遭遇到的一切。奈之死绝非特殊个案，它是三代女性生存处境的集中投射，是现代社会育儿环境引发的悲剧。
★每一个“被困住的母亲”都曾是“被忽视的女儿”。其实，我们没有准备好成为母亲。——雅美与母亲秀子互为自身的镜像，却永远无法真正靠近。热烈表达的爱意与疏离封闭的内心，两人的关系与奇特的相处模式，呈现出一种极具矛盾张力、极耐人寻味的东亚式母女关系。她们的故事，也映照出每一个饱受原生家庭影响的女孩艰难的自我疗愈与成长之路。在女儿、妻子或母亲的身份面前，我们首先需要成为完整的自己。
★本书是一个女性对另一个女性深深的理解与关照。“为什么被指责、被定罪的总是母亲/女性？”每一个母亲/女性的痛苦，都不应该被忽视。——作者杉山春历时三年多，与雅美长期通信，将她隐秘的内心和背后破碎的原生家庭坦诚细腻地展露出来，也真实呈现出其中不易为人所理解的复杂幽暗之处。“我觉得你体会到的育儿的艰辛，是每一位普通母亲都体会过的。我本人也有孩子，也有育儿的烦恼。关注并反思真奈的死，或许会让我们看清母亲在现代社会中面临的困难。我想见你一面。”
★“理想国纪实”系列全新作品。获第十一届小学馆非虚构作品大奖。媒体人、作家姜泓舟专文导读：“非常感谢本书，对女性而言，是一次重要的‘看见’。”——“在一个默认母亲承担主要育儿职责的社会里，女性作为个体的需求很容易被轻视或是彻底忽视，一旦出现问题，就容易成为站在问题靶心的那个人，被议论、被谴责、被定罪。究竟为何会如此？在抚养孩子的过程中，母亲扮演了一个怎样的角色？除了是妈妈之外，她还是谁？
【内容简介】
二〇〇〇年十二月十日，日本爱知县发生了一起女童死亡案。一对年轻父母将年仅三岁的女儿真奈放进纸箱近二十天，在此期间真奈几乎没有任何进食，最终饿死。此时他们还有一个一岁半的儿子，而母亲雅美还怀有身孕。
这起案件震惊了整个日本社会。杉山春是一名纪实文学写作者，也是一个男孩的母亲。她历时三年半，多次采访涉案父母及其家属、儿童保护组织与医院等多方人士，搜集法庭审判资料，最终详尽客观地还原了案件的全貌，深刻揭示出其背后个人的与社会的种种深层原因，也发出疑问：为什么被指责、被定罪的总是母亲？
本书是一部聚焦日本“育儿放弃”社会现象的纪实力作。真奈之死绝非特殊个案，它是三代女性生存处境的集中投射，是现代社会育儿环境引发的悲剧。在这本书中，你会读到，当一个女孩成为母亲，她可能会遭遇到的一切。它也折射出在结构性性别不平等的社会，每一个女儿、每一个母亲内心最真实而隐秘的痛苦。
【名人推荐】
在一个默认母亲承担主要育儿职责的社会里，真奈之死绝非特殊个案，在结构性性别不平等的社会背景下，女性作为个体的需求很容易被轻视或是彻底忽视，一旦出现问题，就容易成为站在问题靶心的那个人，被议论、被谴责、被定罪。从这点上说，非常感谢本书，对女性而言，是一次重要的“看见”。作者客观、详实地记录了这起极端案例的来龙去脉，似乎与我们平静的日常生活无关，但在阅读中，我从头到尾没有产生过猎奇的心态，反而常常被一些细节牢牢锁住在字里行间，真实地体会到一个女儿、一个妻子、一个母亲内心真实而隐秘的苦痛，往深里陷了去，有时候会自问，究竟为何会如此？在抚养孩子的过程中，母亲扮演了一个怎样的角色？除了是妈妈之外，她还是谁？
——姜泓舟（媒体人、作家）
我的“不孕不育保平安”第一弹。审读书稿的感觉是震撼的：每一个“被困住的母亲”往往也曾是“被忽视的女儿”。虽说如此，还是祝福每一个母亲享有孕育生命的喜悦，也祝愿每个孩子自在无忧地成长。
——烨伊（本书译者）
对这起残酷无比的案件来说，唯一的救赎恐怕就是得到了本书作者杉山春的关注。这样说大抵没有言过其实。杉山春以细致的采访和坚韧不拔的意志闻名，她在被告服刑期间和他们见面，持续和两人通信，整个采访可谓是名副其实的“彻查到底”。为了调查案件，她默默奔波了近四年之久，最终用摒弃了一切多余情感的文字，几乎写下了案件的全貌。
阅读本书时，读者恐怕会觉得很多内容似曾相识。例如自己小时候忽然被母亲不分青红皂白地责难，父母之间冷冰冰的气场，孩提时费解的母亲和祖母（也就是婆媳）的不睦，还有婚前说不清道不明的不安在婚后日益增大时，近乎“无可挽回”的感受。
家庭和地区关系绝不会崩坏殆尽，它们将拼命地、不停地探索，以新的形式重生——作者忠实于非虚构写作的准则，坚持“用事实说话”。虽然没有高声呼吁，但字里行间无不流露着这样的期盼。
——[日]野村进（非虚构写作者）",2023,北京日报出版社,https://book.douban.com/subject/36366100/,https://img3.doubanio.com/view/subject/s/public/s34506627.jpg
9787532773404,美丽新世界,[英]奥尔德斯·赫胥黎,出版于一九三二年的《美丽新世界》是奥尔德斯•赫胥黎最杰出的代表作，是二十世纪最著名的反乌托邦文学经典之一，与奥威尔的《一九八四》、扎米亚京的《我们》并称为“反乌托邦”三部曲，在国内外文学界和思想界影响深远。这是一部寓言作品，展现了赫胥黎眼中的人类社会的未来图景：通过最有效的科学和心理工程，人类从遗传和基因上就已经被先天设计为各种等级的社会成员，完全沦为驯顺的机器，个性和自由被扼杀，文学艺术濒于毁灭。继《美丽新世界》这部寓言小说杰作之后，赫胥黎又于一九五八年出版了论著《重返美丽新世界》，在这部雄辩的作品中，作者运用其丰富的社会学和人类学知识，比较了现代社会与他在《美丽新世界》中所构想的寓言性图景的方方面面，像人口过剩、宣传和洗脑以及化学劝诱等，认为他早年悲观的预言正在成为现实。本书将赫胥黎这两部最经典的名著全部收入。,2017,上海译文出版社,https://book.douban.com/subject/26863404/,https://img1.doubanio.com/view/subject/s/public/s29332969.jpg
9787571013455,性与美,【美】迈克尔·瑞安,"借助先进的神经科学和进化生物学手段，以及作者自己对巴拿马丛林深处的小型南美泡蝉的重要研究，瑞安探讨了几个关键的问题：为什么动物认为某些特征是美的，而另一些则不是？还有，动物是否拥有与生俱来的对性的审美？如果有，它的根源又在哪里？ 瑞安认为，这些问题的答案在于大脑——尤其是雌性的大脑中，她们才是生物演化这部木偶戏的幕后演员，引导着雄性进化出了美的特征。 这种关于性之美如何进化的理论解释了动物届里惊人的多样性，并为人类对美的感知与其他动物的相似程度提供了新的见解。
编辑推荐：
★什么是美？为什么我们认为孔雀的羽毛很美，为什么一条彩虹是美的？是文化还是基因决定了我们对美的判断？为什么我们总从异性身上寻找美？世界顶尖的动物行为学家瑞安从神经科学和进化论的角度给出令人惊讶的答案。
★ 达尔文用性选择理论来解释为什么在动物的世界中到处充满着令人惊叹的美，但他没有解释为什么这些美会从动物身上进化出来，瑞安的研究改变了我们对性选择的理解，并为人类解释自己类似的行为提供了新的视角
★ “谁抓住女性，谁抓住消费”的商业定律在进化上的深层逻辑，女性对美的偏好是重要的进化力量，从进化论的角度解释了为什么抓住女性偏好的才能把握未来的方向。",2024,湖南科学技术出版社,https://book.douban.com/subject/36865842/,https://img3.doubanio.com/view/subject/s/public/s34850612.jpg
9787561756638,社会性动物,埃利奥特·阿伦森ElliotAronson,《社会性动物》是“美国社会心理学的《圣经》”（Revue des Questions Scientifiques的评价），“仍然是最好的……是一部杰作”（Contemporary Psychology的评价）。本书从1972年出版第一版以来，在世界范围内畅销数千万册，是社会心理学领域内最具影响的著作。,2007,华东师范大学出版社,https://book.douban.com/subject/2328458/,https://img3.doubanio.com/view/subject/s/public/s2783843.jpg
9787563374625,狂热分子,[美]埃里克·霍弗,"这本书主要探讨群众运动的一些共有特征，重点是陷入狂热的乌合之众的人格。长期与下层民众打交道的生活经历使作者发现，积极投身群众运动的往往是一些失意者。他们认为自己的生活已无可救药地失败，渴望逃离自我寻求重生，将生命托付给某项神圣伟业让他们感觉不错，整齐划一的集体生活令个人的责任、恐惧、无能得以掩埋。运动的领导者则刻意培养参与者的罪恶感，号召自我牺牲以获救赎。
自1951年出版后，《狂热分子》即被视为社会科学领域的经典之作，短期内行销50万册以上，被译成10余种语言，是多所大学政治系的必读书。书中俯拾皆是充满智慧的思想火花与一针见血的比喻，风格酷似法国思想家蒙田与帕斯卡尔的随笔。至今，其佳言警句仍不断被引用、辑录。",2011,广西师范大学出版社,https://book.douban.com/subject/3057556/,https://img1.doubanio.com/view/subject/s/public/s28036829.jpg
9787559868183,女儿的身体冻结成冰,文春在线特辑组,"霸凌是一种间接的他杀，但并非每一种恶都有罪名。
震撼日本的校园性霸凌案，推动调查重启的纪实报道。
揭穿未成年犯罪背后的教育缺位×网络性别暴力×受害者有罪论
所有与霸凌有关的人，直面真相对他们今后的人生都意义重大。
——————————
【内容简介】
日本北海道初中二年级女生爽彩因遭其他学生霸凌和性侮辱，被逼自杀未遂后患上PTSD并休学在家，最终葬身雪地。但学校不承认霸凌的事实，加害者无一受到责罚，爽彩母亲的诉求被百般推诿。媒体系列报道引发日本社会热议，推动第三方委员会重启调查。真相浮出水面，也将受害者亲属和无辜者卷入舆论漩涡，而母亲的信吐露了女儿的秘密……本书呈现了一起社会悲剧中的制度缺陷与群体性冷漠，揭露了校方的推脱隐瞒、加害少年的残酷凉薄、网络流言的盲目恶意，也追问社会应当如何保障少数人活下去的权利。
——————————
【编辑推荐】
遭受性霸凌、被逼自杀未遂、罹患PTSD的女孩，
屡次向学校和警方求助无门、被舆论指责的母亲。
“我的女儿并不是轻易选择死亡的，霸凌是一种间接的他杀。”
☆ 震撼日本的校园性霸凌案，推动调查重启的纪实报道。
因霸凌身心受创的14岁少女爽彩，在离家出走38天后，冻结成冰的遗体才被发现。霸凌如何层层升级？受害者因何被逼跳河？校方为何置之不理？长达两个月的系列报道甚至引发国会关注，促使第三方委员会再度开展调查，揭开疑云密布的真相：这不是少年之间的恶作剧，而是性犯罪、教唆自杀——但并非每一种恶都有罪名。
☆多方证词再现事件全貌，直击未成年作恶背后成年人的谎言。
追踪采访受害者亲友、相关学生及监护人、教育委员会、市议会，以及被牵连的无辜人士。用克制的语言，还原爽彩生前遭受的性别暴力和二次伤害，剖析为何无人接住她的求救。爽彩母亲一再追问：究竟被霸凌到何种程度，才算得上所谓“霸凌”？而校长反复强调：十个加害者的未来，和一个受害者的未来，哪个更重要？
☆收录现场照片和受害者画作，文末附有母亲写给亡女的长信。
遭受霸凌后，爽彩画作中明亮的色彩变成了压抑的黑白。“她说了那么多遍‘想死’，或许，内心也同样说过那么多遍‘想活’吧。”母亲在信中记录了与女儿生活的点滴，也完整叙述了正文中记者为避免“受害者有罪论”而未触及的事实：爽彩是个患有孤独症的孩子。令读者掩卷深思，再度追问社会应当如何保障少数人活下去的权利。
——————————
【各界推荐】

所有与霸凌有关的人，直面真相对他们今后的人生都意义重大。
——教育评论家 尾木直树
无论是欺凌还是暴力，孩子们的行为都是学习来的。爽彩的悲剧更值得反思的是，校园性欺凌背后，教育者要承担什么责任？如果对于加害者，校方不仅没有严惩，反而包庇，是否也属于另一种形式的犯罪？
——性教育专家 方刚",2024,广西师范大学出版社,https://book.douban.com/subject/36759452/,https://img9.doubanio.com/view/subject/s/public/s34822586.jpg
9787301257517,李光耀观天下,李光耀,"★  李光耀是亚洲的传奇人物，因为他极强的领导能力和治国才能而倍受尊敬。——潘基文
★  李光耀对亚洲动态及经济管理的意见及见解，深受世上人尊重。——奥巴马
★  《李光耀观天下》对世界广泛的课题做了独特和坦率的分析，将半个世纪以来其他领袖向李光耀请教的精辟见解展现于前。——基辛格
李光耀绝笔，每个想认识他的人都应该买一本。
这本书绝不是枯燥的地缘政治论述，也不是全球事务迂回曲折发展的专题报告。
李光耀一生密切地参与国际事务。在本书中，他凭借其丰富经验和深刻洞察力，对今天世界的形势和20年后世界可能展现的面貌提出看法。相反，在横跨美国、中国、亚洲和欧洲的广博叙述中，他剖析了它们的社会、探究其人民的心理，并提出了有关这些国家未来的结论。
李光耀在书中表达的坦率且往往令人惊讶的观点，使本书成为一本新鲜生动又引人入胜的读物；也探讨了他长久以来最关切的新加坡的未来，并让读者一窥他的私人生活和他对死亡的观点。每章中还穿插了他接受《海峡时报》访谈的问答录，有助于读者进一步理解他的观点。",2015,北京大学出版社,https://book.douban.com/subject/26413154/,https://img3.doubanio.com/view/subject/s/public/s28095832.jpg
9787530221570,许三观卖血记,余华,"★余华温情之作
HE版《活着》，主角皆幸存，请放心阅读
当初写完《活着》的时候，我觉得光写中国人这几十年是如何苦熬过来的好像不够，还应该再写他们是怎么生活过来的，所以写了《许三观卖血记》。——余华
★屡登国内外榜单的口碑之作
-中国百位评论家评选的20世纪90年代十大作品
-塞尔维亚伊沃·安德里奇文学奖
-葡萄牙作家协会文学翻译奖
-土耳其连锁书店“艾德菲克斯”年度最佳小说
-韩国《中央日报》100部必读书
-韩国国家图书馆推荐100部好书
★一本写尽中国人“三观”的小说，展现普通人的爱与尊严
余华的小说是塑造英雄的，他的英雄不是神，而是世人。但却不是通常的世人，而是违反那么一点人之常情的世人。比如许三观，倒不是说他卖血怎么样，卖血养儿育女是常情，可他卖血喂养的，是一个别人的儿子……他又不是为利己，而是向善。这才算是英雄。他不是悲剧人物，而是喜剧式的。——王安忆
★一部当代打工人的心酸寓言
许三观一辈子靠着卖血来交换，或交易，活命的本钱。得失之间，他的身体成为最后赌注，弄不好真是血本无归。——王德威
★媒体评价
《许三观卖血记》属于我们现在所能读到的最令人激动的叙述作品之一，它和我们读到的欧洲文很不同，没有倒叙、内心独白、心理描写等叙述特点……余华保留了这种对于欧洲读者来说十分陌生的文化，正是这一点使他的作品显得异乎寻常的珍贵。——《法兰克福评论报》
虽然《活着》具有史诗般的气魄，但《许三观卖血记》的故事更为复杂……这部作品是文学史稀有的成就……许三观不仅反映了一个时代，更是一个民族的灵魂。——《西雅图时报》
【内容简介】
《许三观卖血记》是余华继《活着》之后创作的长篇小说，讲述了丝厂工人许三观的卖血经历。他卖血是为了娶亲，是为了救治重病的儿子，是为了郑重款待贵客，是为了不被饿死，是为了生存。但是最终，还是为了爱和生活的尊严。
余华在小说中用诙谐幽默的方式塑造了一群有着狂热生活欲望的小人物，是当代中国人的生动写照。
我知道是中国的历史和现实养育了我的写作，给了我写作时的身体、写作时的手、写作时的心跳。而文学给了我写作时的眼睛，让我在曲折的事件和惊人的现实那里，可以看到更为深入和更为持久的事物。——余华",2024,北京十月文艺出版社,https://book.douban.com/subject/35481712/,https://img9.doubanio.com/view/subject/s/public/s34804285.jpg
9787559660947,应得的权利,［澳］凯特·曼恩,"◎“21世纪的波伏瓦”、《前景》杂志票选“世界十大思想家”之一、康奈尔大学哲学系副教授 凯特·曼恩振聋发聩之作
◎拆解日常生活中的厌女逻辑，剖析男性特权如何伤害女性
◎《纽约时报》《卫报》《纽约客》《大西洋月刊》好评推荐
——————
【编辑推荐】
1.本书是当今最重要的女权主义声音之一、康奈尔大学哲学系副教授凯特·曼恩备受赞誉之作。
2.首次对男性特权如何伤害女性进行系统的剖析，为理解厌女症提供了一个独特的框架。
3.本书是凯特·曼恩作品中文简体版首次引进，由资深译者章艳精心翻译。
——————
【内容简介】
《应得的权利》是康奈尔大学哲学系副教授凯特·曼恩的振聋发聩之作。在本书中，她融合女性主义、哲学、心理学、社会学等知识，犀利地剖析了近些年来引起高度关注的社会事件，案例涉及医疗系统、家务劳动、性暴力、公共事务等多方面，揭示了自由平等表象之下，处处可见的性别不正义现象。从中我们将看到，男性如何仅仅因为性别而获得系统性的优势和特权，从而打压女性应得的权利，并对女性造成伤害。
通过本书，凯特·曼恩不仅为我们理解厌女症提供了一个独特的框架，也为我们构建了一个世界愿景——在这个世界里，女性和男性一样有权得到关注和关心。
——————
【名人及媒体推荐】
“凯特·曼恩是一位激动人心的女权主义思想家。”——丽贝卡·特雷斯特（《单身女性的时代》作者）
“我希望这本书没有必要存在。我希望没有必要对男性特权进行清晰、尖锐的解构，以及这种特权是如何杀害我们的。但现实告诉我们，这本书是必要的。”—— 卡门·玛丽亚·马查多 （《派对恐惧症》作者）
“曼恩以清晰的分析，解释了一个围绕着男人的欲望和权益组织起来的社会，以及这种偏见如何辐射到生活的每一个领域……她的作品提供了一种罕见的洞察力。”——《大西洋月刊》
“凯特·曼恩就像一个挥舞着手术刀的病理学家，有条不紊地解剖各种混杂的争论标本，揭示出里面的病变组织。”——《纽约时报》",2022,北京联合出版公司,https://book.douban.com/subject/35883125/,https://img2.doubanio.com/view/subject/s/public/s34207961.jpg
9787530221525,沧浪之水,阎真,"《沧浪之水》是当代文学名家阎真的长篇小说代表作。讲述不谙世事的青年池大为，在面对生活的重压和坚硬的社会法则时，经历的反抗、挣扎与转变。
来自乡村的池大为毕业后被分配到机关单位，毫无社会经验的他处处碰壁。经过许小曼、晏之鹤等人的指点，他慢慢摸透社会规则，开始反省自己的所作所为，逐渐成长为一个在工作与生活中游刃有余的人。
★一本可以帮你找到立足之地的人生之书
★人生最好的选择就是把自己交给生活
★豆瓣8.5高分，获多项文学大奖，入围茅盾文学奖，畅销20年，累计销售超过100万册口碑之作
★体制内年轻人、职场小白、考公人的必读书，一部学子走入社会的心灵演变史
★这是一部令人惊骇的小说。生活以无可抗拒的合法性、合理性和真实性逼迫着每一个人，我们在把自己交给生活时候，是否找到了一块坚实的立足之地？——李敬泽（文学评论家，中国作家协会副主席）
★在这部小说中，知识分子在权力面前经受人格的煎熬和灵魂的拷问。权力的诱惑和困境中的选择，反讽、幽默和不断的自我反省，使小说既有阅读的快感，又有思想的力度。——陈晓明（文学评论家，北京大学中文系教授）
★《沧浪之水》是最早一批官场小说之一，也应是迄今为止影响最大的官场小说，对众多理想主义者给予了一场现实主义教育。——澎湃新闻
★《沧浪之水》可以说是最现实、最教育人的职场成长书籍。虽然说的是机关职场，但道理在体制外的职场也是通用的。——豆瓣读者
★看完《沧浪之水》之后，真的有一种震撼心灵的感受。它除了讲述官场上的生存法则，更多的是探讨的人性：究竟人应该怎么活，才算是活出了价值与成功？——知乎读者
★胡军、于和伟主演高分国剧《岁月》原著
★封面由知名设计师设计，内外双封，印金工艺，附赠精美书签
★内文采用进口格乐斯书纸，纸张平滑柔顺，细腻洁白，打开可以平摊，更利于阅读和携带",2021,北京十月文艺出版社,https://book.douban.com/subject/35498118/,https://img3.doubanio.com/view/subject/s/public/s33938887.jpg
9787511733290,血缘与归属,[加拿大]叶礼庭,"◆当今世界最具影响力的知识分子之一，乔治·奥威尔奖、汉娜·阿伦特奖得主，《伯林传》作者叶礼庭成名作
◆实地走访全球六个国家和地区，亲历民族纷争的最前线，勾勒“后冷战”时代的民族主义地图
◆当我们需要满足自己的安全与归属需求时，民族主义是唯一的抵达路径吗？
···
【内容简介】
当库尔德工人党的游击队女战士瞄准敌人，魁北克的民众正举行另一次独立游行；当波黑妇女在战争死难者坟场哀悼亲人，北爱尔兰忠诚派正用鲜血写下“绝不投降”；当统一后的德国经历“兄弟复合”的阵痛期，鞑靼人正试图重新在故乡克里米亚站稳脚跟。在全球化趋势看似势不可挡的今天，民族主义是否真的已无容身之所？
20世纪90年代初，为了理解当时全世界高涨的民族主义情绪，叶礼庭考察了南斯拉夫、库尔德斯坦、北爱尔兰、乌克兰、魁北克、重新统一的德国六个国家和地区。他深入伊拉克北部的库尔德游击队内部，他与德国莱比锡的新纳粹组织头目见面，他还采访了南斯拉夫国民议会议长、副总统米洛凡·吉拉斯……在战争、分裂、游行和恐怖袭击的背后，叶礼庭看到一波汹涌的种族民族主义浪潮席卷了世界舞台，血缘成为今天国际关系中的关键要素，而更符合社会现实的公民民族主义正遭受严峻挑战。
···
【名人及媒体推荐】
叶礼庭把视角转向那些令人心碎的细节，使看似疯狂的新闻故事在读者的眼中变得易于理解。
——美国记者、小说家罗伯特·麦克尼尔，《英语的故事》作者
·
《血缘与归属》一书叙述生动，可读性强。作者对在通往团结的发展道路上走错了“车道”的社会的论述令人印象深刻。
——戴维·弗罗姆金，波士顿大学政治与历史教授，《世界大历史》作者
·
伴随着一部6集的BBC电视纪录片，本书有力地分析了“新民族主义”的内涵与后果，深挖了“公民民族主义”和“容忍、妥协和理性的自由美德”之脆弱。
——《书单》
·
为了了解现今高涨的民族主义情绪，叶礼庭到南斯拉夫、库尔德斯坦、北爱尔兰、魁北克、重新统一的德国进行考察，通过对采访材料、历史事件、目击经历和尖锐观点的呈现，他认为民族主义是一股可建构、可焊接的力量，但从现今它的极端和权威的形式来看，它沦为了一种对现实的逃避……叶礼庭深入伊拉克北部的库尔德游击队内部，并拿到了第一手资料；他与莱比锡的新纳粹头目见面；还采访了前南斯拉夫国民议会议长、副总统米洛凡·吉拉斯。这让本书极具可读性和说服力。
——《出版人周刊》",2017,中央编译出版社,https://book.douban.com/subject/27076779/,https://img9.doubanio.com/view/subject/s/public/s29484014.jpg
