ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787553819136,爱的终结,[法]伊娃·易洛思,"为什么我们不爱了？
这似乎是一个人人崇尚自由、追求自主的时代，无论男女都可以自行定义自己的爱情样貌，随意选择交往的对象。但更多的选择，并没有为人们带来更高的情感满意度。爱的前景正变得愈发不确定，经历分手和离婚的人也仍然经历着心碎……
这既是一部关于“心碎”的历史记录，也 是一部批判资本主义和消费文化的学术扛鼎之作。伊娃·易洛思潜心二十年研究，结合社会学、心理学、哲学等相关理论资源，从大量文学作品、社交软件、影视、访谈和咨询中抽取出丰富的案例，为我们展现出现代社会如何影响了人们的情感结构和关系。
---------------------------------
★“世界上最有影响力的12位思想家之一”（德国《时代周刊》）
耶路撒冷希伯来大学社会学和人类学教授伊娃·易洛思潜心20年研究成果
★梳理18世纪至今人们爱情观念的演变，并分析背后的成因
社会学、心理学、哲学多学科视角，一本书让你读懂当下我们情感关系的困惑：为什么我们“不爱”了。
★直击当下情感关系的病症：日益常见的分手、离婚，不断下降的生育率……
更少的承诺、更多的自由，这样的情感关系真能幸福吗？
男性和女性在自由恋爱中的处境有何不同？
性自由真的为两性带来了实质的解放吗？
★美国哲学家苏珊·奈曼、哥伦比亚大学教授吉尔·伊亚尔、复旦大学教授沈奕斐、中国人民大学教授刘玮、华东师范大学教授姜宇辉等人力荐
伊娃·易洛思的作品将复杂的理论与对当代文化本质的敏锐眼光相结合。这种独特的融合使她成为欧洲世界的学术明星。《爱的终结》是作者二十年来对21世纪的情感方式进行反思的成果，它不可避免地与消费资本主义联系在一起，也将向读者展示为什么易洛思是这一代人中最重要的思想家之一。
——苏珊·奈曼（美国哲学家、文化评论家）
“伊娃·易洛斯总是能够以她社会学家、心理学家和哲学家的敏锐目光关注到人际关系中不常为人关注的侧面，对此展开深刻的分析，并且与时代的大背景建立联系。在《爱的终结》里，她考察了一组与‘不爱’相关的现象，以独到的视角回答了为什么在今天亲密关系的确定性变得越来越低，而亲密关系的消退、解体、崩溃变得越来越轻易和频繁。《爱的终结》在帮助我们理解“不爱”的同时，也告诉我们如何‘去爱’。”
——刘玮 （中国人民大学教授）
“这是法国著名社会学家易洛思的又一部力作。几十年来，她沿着这个主题持续深入的推进，不仅其定力令人赞叹，其洞见更是令人折服。在这部作品之中，诚如作者所言，‘不爱’这个否定性的维度突显出来，成为她审视和剖析当下时代的情感困境的一个关键的概念入口。这不仅是对她之前研究的一个深化，更是进一步将深刻的哲思带向具体的问题语境，在一次次直面苦痛的生命历炼之中，不断尝试着升华与解脱之道。爱，或许从未终结，因为我们还尚未学会令其真正开始。”
——姜宇辉（华东师范大学教授）
“这本书充满激情、洞察力和令人惊叹的视野，是对资本主义市场、消费文化和自由悖论造成的情感生活混乱的最好的社会学审视。”
——吉尔·伊亚尔（哥伦比亚大学社会学教授）
★《明镜周刊》《每日镜报》《时代周刊》《爱尔兰时报》等国际知名媒体一致好评推荐
“一项从根本上质疑现代爱情概念的启发性研究。”
——德国《时代周刊》
“书写人类心碎的历史学家。”
——《爱尔兰时报》
“没有人比这位社会学家更热情、更准确地分析了互联网和消费资本主义对爱情的影响。”
——德国《明镜在线》",2023,岳麓书社,https://book.douban.com/subject/36509145/,https://img9.doubanio.com/view/subject/s/public/s34641524.jpg
9787500695356,高效能人士的七个习惯,[美]史蒂芬·柯维,本书精选柯维博士“七个习惯”的最核心思想和方法，为忙碌人士带来超价值的自我提升体验。用最少的时间，参透高效能人士的持续成功之路。,2018,中国青年出版社,https://book.douban.com/subject/5325618/,https://img3.doubanio.com/view/subject/s/public/s4510907.jpg
9787552028751,危险关系,[比利时]埃丝特•佩瑞尔,"只要一场婚外情，就足以夺走夫妻或情侣之间的美好关系、幸福、认同感。如此普遍的行为，人们对其理解却十分肤浅。对于这个源远流长，人们普遍避而不谈却又奉行的禁忌行为，我们该如何理解？人们为什么会出轨？为什么即使是看上去幸福的婚姻也难以幸免？婚外情为何伤害如此之深？每当我们说到“出轨”这个词时，我们到底说的是什么？是否存在绝对不会发生婚外情的婚姻？我们能否在同一时间爱上好几个人？婚外情是否可能有益婚姻？对婚姻抱有浪漫期待，会否反而导致我们背叛伴侣？
作者在本书中描述多个真实故事，并从心理与文化分析角度切入，格调明快而又引人入胜。
过去十年来，作者周游多个国家，辅导过数百对面临婚外情变故的伴侣。她认为，背叛行为固然带来伤害，但这是可以治愈的。婚外情也可能让双方再次建立新的婚姻关系。只要方法得当，夫妻都将能在这个猛烈的人生经验中成长，无论他们最终是和解或分手。
作者还认为，婚外情让我们对现代婚姻关系所学甚多——认识到我们在期望什么，想要什么，觉得自己应当得到什么。婚外情打开了一个独特的窗口，我们从中可窥见自己内心与文化中有关爱情、诱惑与承诺的观点。她从多个角度探讨犯禁之爱，与读者对形形色色的现代婚姻共同展开一场诚实袒露、启迪人心及趣味盎然的探索之旅。《危险关系》充满闪亮的智慧，并提出一个大胆的架构，让我们对错综复杂的爱情与渴望有所洞悉。正如作者所说：“爱都是纠缠不清的，外遇更是如此。然而，外遇也是一个无可比拟的窗口，让我们能够窥见人类心中的裂缝。”",2020,上海社会科学院出版社,https://book.douban.com/subject/34663224/,https://img1.doubanio.com/view/subject/s/public/s33535670.jpg
9787567556867,心灵的母体,[美]托马斯·H.奥格登（ThomasH.Ogden）,"托马斯·H·奥格登(Thomas H. Ogden)，医学博士，已有十二本著作出版，包括关于精神分析理论和实践的论文集，以及关于Frost, Borges, Kafka, Heaney, Stevens等作家的写作评论集。他近期的一些著作包括： Reclaiming Unlived Life： Experiences in Psychoanalysis、Creative Readings： Essays on Seminal Analytic Works、 Rediscovering Psychoanalysis： Thinking and Dreaming, Learning and Forgetting以及This Art of Psychoanalysis： Dreaming Undreamt Dreams and Interrupted Cr...
(展开全部)",2016,华东师范大学出版社,https://book.douban.com/subject/26944346/,https://img9.doubanio.com/view/subject/s/public/s29247416.jpg
9787221173553,认识你的情绪朋友,[比]马里安·杰拉特斯,"给孩子的情绪管理入门书
5种基本情绪变身亲密朋友，
通过趣味实践互动，培养孩子的情绪控制力
◎ 编辑推荐
你知道吗？每个人的身体中，有五种基本情绪，它们是伤心、愤怒、嫉妒、害怕、快乐。
每一种情绪，都是我们亲密的朋友。
有句话说：“你是与你相处时间zui长的五个人的平均值。”
人的五种基本情绪，就无时无刻都在与我们相处。
《认识你的情绪朋友》一书中，比利时儿童心理学家杰拉特斯通过有趣的解说、具体的实践互动，将五种基本情绪变身为我们的亲密朋友，引导9-12岁儿童正确认知情绪，直到学会管理自己的情绪。
☆ 5种基本情绪变身亲密朋友，引导孩子认识情绪，学会与它们相处。
儿童无时无刻身处情绪之中，却常常难以察觉自身的情绪变化。不能准确识别自己的情绪体验，成为很多心理问题的根源。同时，少儿的情绪表达更加直接，他们常常会通过行动来表达，却缺乏基本的认知，也很少理解所谓“负面情绪”的价值。
在本书中，五种基本情绪将以拟人形象登场，它们是伤心、愤怒、嫉妒、害怕、快乐，它们个性十足，外形可爱，和我们生活在一所大房子里，我们该如何与它们相处呢？
全书以贴近儿童心理的形式，从儿童视角出发，浅显解说，引导小读者认识情绪，学会与它们的相处之道。比如：“情绪是你身体中运动的能量。情绪是让你的内在动了起来，它在你的身体中波动，就像海浪一样。”还会这样介绍“嫉妒”：“嫉妒让你更了解自己，让你知道自己想要什么，不想要什么。嫉妒还督促你学习新的事物，督促你不断前进。”……
认知情绪，是情绪管理的开始。让我们认识这五个朋友，也进一步认识自己吧！
☆ 做一做“情绪作业”，通过实践小方法，感知情绪，打开身心，自我调节。
作者多年从事青少年心理教育工作，她在书中提供了各种实践活动案例，包括绘画、词语拼接、动作练习、游戏体验等，比如：画一画“生气的土豆”“不安的章鱼”“热情的水桶”等十余种表情，就能更准确理解这些情绪；用人体彩绘的颜料，在身上写几个积极的词语描述自己，就会知道自己的优点；在“感恩之书”里写下每天值得感激的五件事情，会让你的心情有所改变……
这本满是情绪的书，也是一本好玩的书。试一试，你会感觉到变化！
☆ 培养情绪管理的能力，建立积极的自我认知。
书中对情绪的讲解和相关实践，都是为了让孩子更好认识自己、表达自己，这是作者的宗旨。她在结尾这样写道：“你知道吗？了解自己的情绪。你就能明白：你很重要，你有一颗勇敢的心，你真的很棒！”
相信小读者通过这段阅读之旅，能够重新认识自我，做自己情绪的主人。
☆ 插图可爱清新，设计感强，一份美好礼物。
五个情绪小精灵的形象活灵活现，逗趣可爱。除此之外，插图还描绘了很多微妙的情绪变化，富有幽默感，能够吸引孩子。各部分版式清晰，功能性突出。装帧清新时尚，适合送给孩子。
◎ 内容简介
想象一下，你住在一个大房子里，房子里还有五个情绪精灵：
伤心、愤怒、嫉妒、害怕和快乐。
它们各做各的，走来走去，互相玩耍，在窗台上睡觉……
有时它们想要得到你的关注，希望你能好好看着它们，聆听它们……
这就是人的五种基本情绪，它们是与我们每个人相处已久的亲密伙伴。
在本书中，它们将以可爱的拟人角色登场，以朋友的形象引入解说，引导9-12岁儿童正确认知自己的情绪。
作者马里安·杰拉特斯是比利时心理学家，多年从事青少年心理健康教育。她在书中提供了各种实践活动和小技巧，比如：花一分钟谈一谈：你想家的时候，让你难忘的聚会，在你伤心难过时给予支持的人；用人体彩绘的颜料，在身上写几个积极的词语，描述一下自己；和伙伴开始一场枕头大战……孩子可以通过简单的心理小作业，感受自我的情绪，进而培养管理情绪的能力。
同时，这本书也在父母和孩子之间架起了一座桥梁，为谈论情感提供了一个起点。
如果你想和情绪做朋友，想更了解自己的内心，请翻开书本，寻找答案吧！
◎ 读者推荐
作为一名母亲和一名儿童心理学家，我想给孩子们写一本轻松有趣的心理学入门书。这本书以一种趣味的方式来讲述情绪，并配有吸引人的插图，具有叙事性，能够引发孩子的想象力。还有很多原创的小作业和小建议，都是源自我多年的教育实践。相信这本书也可以在父母和孩子之间架起情感的桥梁。
——本书作者 马里安·杰拉特斯
书中的实践方法很有意思，做一做，孩子就能明白情绪是怎么回事。插画与文本设置清晰，丰富多彩。文本叙述直接，轻松好读。对于孩子来说，这种心理学指导很有意义。这本书也很适合在课堂互动。
——比利时读者",2022,贵州人民出版社,https://book.douban.com/subject/36193340/,https://img9.doubanio.com/view/subject/s/public/s34382875.jpg
9787522601335,二次成长,王瑞,"根据埃里克森人格发展理论，人格中许多重要的部分，如安全感、存在感、自信心等，都在0-18岁的成长过程中逐渐成型。
但由于原生家庭和成长环境等的影响，很多人往往都没能形成理想的人格，存在着这样那样的人格缺失：缺乏安全感、自卑、懒癌+拖延症、不愿承担责任、遇事没主见……
不过，得益于人的心理和精神世界的极强的可塑性，每个人都有二次成长的机会，能够对已经定型的人格进行重塑。
本书是一本可供读者自查自用的心理手册，通过带读者回溯0-18岁的5个成长阶段，引导读者逐一筛查17种内心缺失，作者还以自身经历为例，亲身示范19个方法工具箱的使用，教会读者如何独立使用书中方法，系统性地弥补内心缺失、优化心智模式，解决种种心理问题，实现自我的二次成长。
-----------------------------------------------------------------------------------------------------------
●写给成人的人格修补手册，带你优化心智模式，开启自我诞生的旅程。
●系统性梳理人格在0~18岁的成形过程，帮助读者准确认知自己人格缺失的类型及成因，内容兼具专业性+易读性。作者亲身示范心理工具方法的使用，确保方法切实有效、简单实用、随时随地可练习。
●回溯5大成长阶段，带你梳理成长历程——寻找早年印记（1岁之前）、初现自我轮廓（1~3岁）、建立自我价值（4~5岁）、重塑自我心智（6~11岁）、拥有完整人格（12~18岁）。
●剖析17种内心缺失，找到你的人格碎片——存在感、分裂感、安全感、信任感、探索欲、羞耻感、自我怀疑、主见、自尊、内疚感、责任感、价值感、多维度自我、行动力、胜任感、自卑感、自我统一……
●19个方法工具箱，帮助你重获完整人格——出生证明、访谈提问、信任拼图、安全感自检、断奶访谈、融合联系、确定舒适圈边界、怀疑你的怀疑、日光浴法、剥洋葱法、活力重组、重塑价值感、去掉人设、归因模式“大换血”、自尊模式“大洗牌”、亲密模式之钥……",2022,中国水利水电出版社,https://book.douban.com/subject/35685643/,https://img9.doubanio.com/view/subject/s/public/s34559206.jpg
9787563374625,狂热分子,[美]埃里克·霍弗,"这本书主要探讨群众运动的一些共有特征，重点是陷入狂热的乌合之众的人格。长期与下层民众打交道的生活经历使作者发现，积极投身群众运动的往往是一些失意者。他们认为自己的生活已无可救药地失败，渴望逃离自我寻求重生，将生命托付给某项神圣伟业让他们感觉不错，整齐划一的集体生活令个人的责任、恐惧、无能得以掩埋。运动的领导者则刻意培养参与者的罪恶感，号召自我牺牲以获救赎。
自1951年出版后，《狂热分子》即被视为社会科学领域的经典之作，短期内行销50万册以上，被译成10余种语言，是多所大学政治系的必读书。书中俯拾皆是充满智慧的思想火花与一针见血的比喻，风格酷似法国思想家蒙田与帕斯卡尔的随笔。至今，其佳言警句仍不断被引用、辑录。",2011,广西师范大学出版社,https://book.douban.com/subject/3057556/,https://img1.doubanio.com/view/subject/s/public/s28036829.jpg
9787508697857,情绪,【美】莉莎·费德曼·巴瑞特,"每一天，我们都会带着情绪醒来，也会带着情绪入睡。我们会受到情绪波动的影响，甚至被情绪牢牢控制，做出积极的或是消极的，甚至是不可思议的行为。
那么，情绪是如何产生的？我们能够管理自己的情绪吗？
传统情绪观认为，情绪是人类进化的产物，外界活动激发了我们内在的情绪反应。如果我们无法用理性思维控制情绪，我们就会做出傻事，甚至产生暴力行为。
但是，大量科学研究证明，这种传统情绪观有可能是错误的。
知名心理学家、神经科学家莉莎·费德曼·巴瑞特博士基于多年的深入研究，提出了全新的情绪构建理论，这个理论将彻底改变我们对人类大脑的认知。作者认为，情绪并非与生俱来，它也不具有普遍性。情绪不是被激发的，而是由个体创造出来的。情绪的出现是各种因素（包括你的各种生理特征、灵活的大脑以及文化背景和成长环境）协调作用的结果。因此，我们能够通过具体可行的方法，管理情绪、控制情绪、提高情商，学会接纳自己，体谅他人，从而打造融洽的人际关系，拥有和谐幸福的生活。",2019,中信出版社,https://book.douban.com/subject/30443490/,https://img9.doubanio.com/view/subject/s/public/s31459215.jpg
9787111713265,生命的礼物,[美国]欧文·亚隆,"★ 我们都曾经、正在或将要面临衰老、疾病、死亡和哀伤，我们该如何面对？
★ 心理学大师欧文·亚隆、杰出的女性主义学者玛丽莲·亚隆夫妇在生命终点的心灵对话，大师亲身经历丧亲、孤独和哀悼的心路历程。
★ 以真挚的记录、反思和觉察，揭示生命、死亡、爱与存在的终极意义，陪伴一生的长情告白，生命因爱而成熟圆满。
★ 樊登、李松蔚、武志红等专家感动推荐。
我们都曾经、正在或将要面临所爱之人的患病离世。
当鹣鲽情深、相濡以沫的伴侣突患癌症，该如何面对，如何劝慰？
当生命渐逝，注定无法阻止，该如何了无遗憾地告别，好好陪伴爱人最后的时光？
当永失吾爱，生活灰暗绝望，该如何坦然面对孤独，疗愈哀伤？
本书是心理学大师亚隆夫妇献给对方的最后礼物，它是对爱人最后的告白，更是一场振聋发聩又温柔万分的死亡教育，充满了对芸芸众生的拳拳关怀，以真挚的记录和觉察，揭示生命、死亡、爱与存在的意义，为同在受苦的人们带来一丝抚慰。
欧文•亚隆：
“在写这本书的时候，我们正处于大多数同时代人都已经过世的年龄。我们现在每天都知道，我们在一起的时间是有限的，极其宝贵。
“73年前我就爱上了她，最近我们才庆祝了65周年结婚纪念日。我知道，在这么漫长的时间里一直深爱着一个人，是非常少见的事。但是，即便到了今天，我仍爱慕她的一切——她的高雅、美丽、善良和睿智，震撼我心。纵使我走进坐满上千位女性的房间，我的眼里也只会有她。
“玛丽莲离去后，我一次又一次地，深深地凝视着她的照片。每一次，泪水都会溢满眼眶，顺着面颊流淌下来。我感到胸口刺痛，什么用都没有。一次又一次地，我被同一片痛苦的潮水吞没。
“我曾预想，当她离开我时，会带走我过往生命的一大部分，而今一语成谶。
“我知道终有一天，我会重新将照片挂回墙上，平静而愉悦地凝望。当我们四目交汇，眼神里都会充满着爱意和感激，感激此生曾相伴厮守。
“我清楚地记得她一再重复：‘一个对自己的生命毫无遗憾的87岁老妇人的死，不是悲剧。’“有个理念萦绕我心——你活得越充实，便死得越坦然——对我而言，这便是真理。”",2023,机械工业出版社,https://book.douban.com/subject/36374635/,https://img1.doubanio.com/view/subject/s/public/s34524519.jpg
9787572614620,精神病预后档案,穆戈,"◎ 世界是一个巨大的精神病院！我们每个人都是这里的居民！
◎ 《疯人说》作者穆戈首部长篇小说。一份针对精神病患者出院后预后的追踪调查，犯罪心理×幽微人性×阴暗角落×恶意疯长。
◎ 预后管理的全新视角，心理剧题材的新奇设定，为你呈现自闭症、抑郁症、躯体形式障碍等精神病患者不同的人生状态。
◎ 精神病学×社会议题，讲精神病，也是在讲正常人。
讲述精神病患者故事的同时，也谈及校园霸凌、原生家庭、家庭暴力、女性困境、青少年成长等多个社会议题，重新审视精神病与正常人、精神疾病与社会的关系。
◎ 双男主设定——“疯子医师”司罕×“冷面安保”顾问骞，“预后追踪二人组”看点颇多。
精神科医师司罕，为人随性不羁，双商奇高，毒舌腹黑，从不墨守成规；
刑警大队前队长顾问骞，为人沉稳冷漠，凶悍敏锐，十足的规矩和教条主义者。
两人亦亲亦疏，亦敌亦友，预后追踪过程中，心怀芥蒂又忍不住互相欣赏，互动张力十足。
精神科医师司罕和刑警大队前队长顾问骞，在机缘巧合下被迫搭档，组成“预后追踪二人组”，共同调查精神病患者回归社会后的适应状况。两人与患者之间发生了一系列疯狂而荒诞的故事，从互不对付到彼此信任，也慢慢揭开各自身上背负的秘密。
洋葱游戏
患有抑郁症的高中生赵子明，出院后多次割鼻自杀，他所在的立华二中五个月内发生了十一起自杀事件——学生们似乎陷入了某种“死亡诅咒”，而源头竟是校园贴吧里的人际关系测试游戏，一起十五年前的校园霸凌事件也随之浮出水面。
红日
红日救助中心处处透着诡异：清一色的躯体形式障碍女性患者，偷录患者隐私的男组长，被黑门关住的女孩，地下庞大的生物实验室，以及由莫名消失的六名患者牵扯出的买卖精神病人替人顶罪的犯罪组织……",2024,湖南文艺出版社,https://book.douban.com/subject/36808867/,https://img3.doubanio.com/view/subject/s/public/s34820957.jpg
9787515520711,疯人说：精神病院医生手记,穆戈,"【编辑推荐】
*“我在精神病院当医生，其实病人比我更正常。”
根据精神病院医生穆戈亲身经历改编，带你穿越人心的黑暗森林，触摸那些等待修复的人生。一部治愈系的精神病院故事，一部人间真实版的《天才在左，疯子在右》。
*“真故”口碑专栏，推理解密综艺《密室大逃脱》改编演绎
《疯人说》故事专栏由非虚构文学品牌“真故”出品，读者口碑炸裂，全网催更，感动推荐。杨幂、邓伦、大张伟等明星常驻，芒果TV热播的推理解密综艺《密室大逃脱》依据《疯人说》部分故事改编演绎，观众热赞。
*独家收录全新篇目，全版本集结出版
纸书版对已连载篇目进行了全新的内容修订，并独家收录了《微笑抑郁症》《神经性厌食症》及万众期待的番外《年轻时的齐志国 》等全新故事，全版本集结出版，重磅上市。
*十七部浓墨重彩的纸上电影，一群“疯子”的涅槃人生
悬疑、推理、反转、犯罪、心理学、精神病学，全程高能烧脑；抗争、不屈、救赎、自尊、爱与自由，温情治愈。那些惊惶、诡谲、脆弱和命运倾覆，俨然是浓墨重彩的纸上电影，让人看得心惊肉跳又如痴如醉。
*每个人都是潜在的精神病患者，这里也有你的故事
精神病院不为人知的一切，本是现实生活的映射。书里讲述了校园霸凌、性压抑、原生家庭阴影、丧失宠物症候群等每个人都会有的、真实的心理困境；戏剧心理治疗、精神督导、催眠、人格整合……书中再现了那些破碎心理修复重生的过程。
每个人，都有过濒临崩溃的人生至暗时刻，这本书，带你在暗夜里寻找光亮。
【内容简介】
双相情感障碍、丧失宠物症候群、恋物癖、强迫症、抑郁症、妄想症、双重人格……这里有一群活在深渊里的“疯子”。
大提琴家折断琴弓，朝自己的胸口扎去，他说——他不是怕死，是怕遗体不美；
作曲家自愿瘫痪，他说——接受“不被喜欢也没关系”，比接受瘫痪还难；
17岁的男孩，身体里住着两个灵魂，谦让着求生机会，他说——请帮帮我妈妈；
妈妈的猫去世后，她变成了猫，她说——父母是怎么养你的，等你长大了，就极有可能是这么养孩子的；
木偶师谋杀了最心爱的木偶，他说——他女朋友死了（没人相信，直到警察找到了一个残疾女人的死亡真相）。
……
他们是另类的天才，怀揣无法理解的神奇想法；是博学的骗子，将反社会和反人性隐藏得天衣无缝；更是孤苦的可怜人，身在社会，心却在孤岛。
医生穆戈和他们接触越深，越能看到这些“疯子”背后，破碎而炙热的灵魂。
这是一部精神病院题材从未有过的作品，以医者视角呈现普通人真实的心理困境，再现他们心理修复的过程。
打开这本书，勇敢凝视深渊，你会发现，最后深渊里飞出了一只蝴蝶。
走过至暗时刻，那些灵巧自在又脆弱的生命，不顺从，但永远值得被爱。",2021,金城出版社,https://book.douban.com/subject/35489993/,https://img1.doubanio.com/view/subject/s/public/s33917809.jpg
9787559464880,什么样的爱值得勇敢一次,沈奕斐,"在这本书里，沈奕斐先为我们解释了，爱情在今天为什么变得如此难？年轻人应该怎样更好地脱单？帮你理清爱情的底层逻辑，顺利开始一段好的爱情。
接下来，进入爱情中具体问题的解决：从相爱到相守，如何看待和处理差异是核心问题。差异并不是坏的，对方的不同，才更能打开你对生活的想象。而在“我们”的关系之外，依然要保持“你”“我”的边界，才能处理好感情中的金钱和事业等问题，更有助于个人的发展。
当关系进入到“深水区”，除了要提防倦怠感，如何化解分手、出轨、家暴、恐婚、代际冲突等危机，让负面问题变成成长的台阶，依然需要智慧和理性的加持。通过这本书，你会发现，爱情很简单，你只需要跳出所谓的爱情模式，回归爱的本质，回归对人的好奇心，爱情就会在时间浇灌下，成为不确定世界里最确定的存在。",2023,江苏凤凰文艺出版社,https://book.douban.com/subject/35719470/,https://img9.doubanio.com/view/subject/s/public/s34387926.jpg
9787300324883,抑郁症打卡自救,李宏夫,"心灵重塑疗法创始人、畅销书《情绪自救》作者 李宏夫 最新力作
为万千抑郁症患者量身打造的、曾治愈上千患者的简单有效的自我康复训练方法
助你逐渐摆脱无力、焦虑、强迫、恐惧和幻灭感，实现自我救赎，早日走出抑郁牢笼
作为一名曾经的重度抑郁症患者，作者深谙抑郁症患者承受的痛苦及其治疗康复之路的艰难。在本书中，他将自己康复的方法、心得和经验毫无保留地奉献给了读者。
他在多年对抗抑郁症、学习心理学和为学员咨询的过程中，博采心理学各流派之长，融会贯通，摸索出一套完整的抑郁症治疗体系。这套融合了积极心理学、催眠、正念和精神动力学知识的训练方法，历经实践的验证，是积极有效的抑郁症治疗辅助方法。该训练法包含三个阶段，每个阶段训练10天。
阶段1：简单有效的自我训练；
阶段2：改变不健康思维模式；
阶段3：心灵重塑，遇见更好的自己。
针对练习中可能出现的问题，作者给出了详细的说明和明确的指导，同时以自己咨询中遇到的典型案例为读者提供参考和鼓励。
抑郁症患者只需按照周期进行正确的练习，就能逐渐改变消极的思维模式，驱逐负面思想，重新构筑起内在的能量基石，最终彻底摆脱抑郁症的束缚，重新找回平静、喜悦和快乐感。",2024,中国人民大学出版社,https://book.douban.com/subject/36743736/,https://img1.doubanio.com/view/subject/s/public/s34766129.jpg
9787521754803,相信,蔡磊,"人生半程，一边是幸福的开始：事业有成，成立家庭，初为人父；一边是绝望的袭来：确诊绝症，无药可治，无医可救。怎么活？蔡磊在41岁这一年拿到了生命给他的最后一份考卷。
本书完整讲述了蔡磊从发病之初的怀疑到面对现实之后，发起对渐冻症的全面进攻，包括其治病经历、对人生的理解、对自己忙碌前半生的回忆与思考，以及关于亲情和生死的深切感悟。有痛苦、迷茫与绝望，更有拼搏、无畏与希望，看见了波折四起，也看见了绝地反击。
相信蔡磊的故事与精神会打动每一个努力生活的人，在沉重的疾病与命运前，在面临几乎绝对不可能之时，纵使不敌，也绝不屈服。
【大咖推荐】
霍金教授的故事，向我们展示了一个渐冻症患者可以为世界带来的巨大影响，而像蔡磊这样的个体，更是在向我们证明，每一个人，无论身处何境，都有着可以改变这个世界的力量。
——张定宇 “人民英雄”国家荣誉称号获得者
读完《相信》，我已经泪眼模糊。这场意外的、五雷轰顶的疾病，也许最终将夺去蔡磊肉体的生命，但他和疾病抗争的闪亮精神，通过他的所作所为和这本以字为证的图书，将永存人间。
——俞敏洪  新东方教育集团创始人
蔡磊是一个具有无穷魅力的人，他的勇气和坚持不懈的精神鼓舞了无数人。我想借这个机会向他表达我最深的敬意。
——陈天桥 盛大网络董事会主席、CEO
攻克渐冻症，这事儿几乎没人敢做，甚至没人敢想。而蔡磊不仅想了，还去做了；不仅做了，而且拼了。这种精神令我敬佩。
——邓亚萍 乒乓球大满贯得主，奥运冠军
这本书叫《相信》，我想正是蔡磊的有力宣言。
——冯仑  御风集团董事长
每一个人都是向死而生。如顾城在《一代人》中所写，“黑夜给了我黑色的眼睛，我却用它寻找光明”。而蔡磊正是活成了这句话的样子。
——尹烨  华大集团CEO
我们称颂奇迹，不仅因为其本身足够宏伟壮阔，更是因为奇迹背后的不朽精神和伟大的人。蔡磊就是这样的人。
——刘爽 凤凰网CEO，凤凰卫视COO
我相信，蔡磊先生在中国企业家精神的丰碑上添上了浓重的一笔。
——田源 亚布力中国企业家论坛创始人、主席
对几十万名渐冻症患者来说，蔡磊无疑是灵魂人物。
——王小川  搜狗创始人、CEO
蔡磊的心力从何而来？这本书很好地回答了这个问题，读者朋友跟随文字中蔡磊的心流，自然可以触摸到他、感受到他。
——周航 易到创始人、原CEO，天使投资人
绝症面前，人的反应大致分两类：一类被绝望击倒，一蹶不振；另一类则难能可贵，积极面对病情，配合治疗。蔡磊，这两类都不是。可以说，我从来没见过他这样的绝症患者。
——张抒扬 北京协和医院院长
这本书写出了蔡磊每一次选择背后的故事。这种力量激励了我，相信读者也能感同身受。
——郎永淳 原中央电视台主持人，资深媒体人",2023,中信出版社,https://book.douban.com/subject/36317762/,https://img9.doubanio.com/view/subject/s/public/s34632054.jpg
9787115472342,改变心理学的40项研究(第7版),[美]罗杰·R.霍克,"《改变心理学的40项研究》的独到之处在于填补了心理学导论性书籍和心理学研究类著作之间的沟壑，从历史的角度深入阐述了心理学史上具有里程碑意义的40项研究，并介绍了这些研究的后续进展和相关研究。全书分为十个专题，分别为：人类行为的生物学基础、意识和知觉、条件作用和学习、认知、记忆和智力、毕生发展、动机和情绪、人格、心理障碍、心理治疗以及人类互动和社会行为。
自1992年首版以来，《改变心理学的40项研究》一直是备受推崇的心理学畅销书，成为世界各地许多大学和中学的参考教材，且已被译为6种语言。作者罗杰·霍克不仅是一位心理学家，同时也是教育家和作家，他用自己简练的思维和生动的语言，将“枯燥的”心理学经典研究，变成了一个又一个引人入胜的故事。阅读此书，会让你感到心理学将不再“枯燥”，不再“远离实际”，也不再“高不可攀”。同时，阅读这些经典研究，还会让你信服现代心理学的确是“硬”科学，并折服于心理学大师们的绝妙思路和天才的想法。
本书第7版新增了在心理学史上影响力的两项研究。罗施自1973年以来的革命性发现，她通过巧妙的方法来研究人类大脑对颜色的分类；近年来的研究，它基于研究目的来使用核磁共振脑成像（MRI）直观地揭示人脑活动。此外，更新了很多研究报告中的“近期应用”部分，反映了进入21世纪以来这40项研究被引用的情况。此次修订还对全书译文进行了精心修订和编校，修正了译文中不少错漏之处。",2018,人民邮电出版社,https://book.douban.com/subject/30247656/,https://img9.doubanio.com/view/subject/s/public/s29792705.jpg
