ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL
9787108012555,连城诀,金庸,"金庸（1924年2月6日—），香港“大紫荆勋贤”。原名查良镛(zhā liáng yōng，英：Louis Cha)，浙江海宁人，当代著名作家、新闻学家、企业家、社会活动家，《香港基本法》主要起草人之一。金庸是新派武侠小说最杰出的代表作家，被普遍誉为武侠小说作家的“泰山北斗”，更有金迷们尊称其为“金大侠”或“查大侠”。
金庸生于1924年，祖籍为安徽省桐城，出生在浙江海宁，查家为当地望族，历史上最鼎盛期为清康熙年间，以查慎行为首叔侄七人同任翰林。现代查氏家族还有两位知名人物，南开大学教授查良铮（穆旦）（四十年代九叶派代表诗人，翻译家），台湾学术界风云人物、司法部长查良钊。出自海宁的著名人物还有王国维和徐志摩。徐志摩是金庸的表兄。金庸祖父查沧珊是“丹阳教案”的当事人。
1937年，金庸考入浙江一流的杭州高中，离开家乡海宁。1939年金庸15岁时曾经和同...
(展开全部)",1999,生活·读书·新知三联书店,https://book.douban.com/subject/1076045/,https://img3.doubanio.com/view/subject/s/public/s27084783.jpg
9787108006714,射雕英雄传,金庸,"有1995年8月2印本、1996年2月3印本、1996年11月北平第4次印刷本
第十三回，p475倒數第13行，伊蒿舊隱——伊嵩舊隱
第二十一回，p791第7行，“当得犹似热锅上蚂蚁一般”，“当得”似當爲“急得”
p794第9行，欧阳锋凝自向海心张望——欧阳锋凝目向海心 张望
第二十二回，p810倒數第3行，郭靖遥遥头答道——郭靖搖搖头答道
第二十三回，p848倒數第4行，“扔刀子戮死了他”似當爲“扔刀子戳死了他”
p854第13行，“若非游春之辞，就是赠妓之甚”似當爲“若非游春之辞，就是赠妓之什”
p860第13行，林擒——林檎
p863第3行，“落后地稳稳站住”似當爲“落地后稳稳站住”
第二四回，p881第11行，“我知道石盒另有夹层，岂知却又没有”，依文意似當爲“我只道石盒另有夹层，岂知却又没有”
p886第10行，駭骨——骸骨
第二十六回，p...
(展开全部)",1994,生活·读书·新知三联书店,https://book.douban.com/subject/1789837/,https://img3.doubanio.com/view/subject/s/public/s28267663.jpg
9787807658597,三少爷的剑,古龙,"古龙，（1938-1985），原名熊耀华，出生于香港，幼时暂居汉口，后经香港赴台。
作为新派武侠小说泰斗，古龙的小说创造性地将戏剧、推理、诗歌等元素带入传统武侠，又将自己独特的人生哲学融入其中，阐述其对中国社会的独特洞见，将武侠小说引入了经典文学的殿堂；
作为当代华语文坛罕有的大师，古龙的作品是真正深入街头巷尾的文学经典，小李飞刀、陆小凤、楚留香等众多形象，早已成为当代中国人精神生活的重要角色；
一句“人在江湖，身不由己”，流传之广，几乎成为中国人最常见的口头禅，对当代中国人的价值观产生了深远的影响；
古龙一生，人如其文，像他笔下的众多主人公一样，放浪形骸，挥金如土，嗜酒如命，风流倜傥；在其充满灿烂传奇的一生的尽头，在医生下达严禁饮酒的告诫之后，畅饮三天三夜，大醉归西。
一代大侠，江湖文豪，古龙的作品和人生，都在演绎他永恒的主题：勇气、侠义、爱与宽容...
(展开全部)",2013,河南文艺出版社,https://book.douban.com/subject/24870338/,https://img9.doubanio.com/view/subject/s/public/s27032486.jpg
9787806070598,萧十一郎,古龙,"《萧十一郎(绘图珍藏本)》内容简介：在武侠界，作为后起之秀的古龙却有直追前辈之势。虽然金庸已封刀，而古龙也已早逝，但留在读者心中的金古之争却未停止。且摘一段读者的发言：古龙的笔有一种慑人心魄的魅力，他以简洁而饱含人性的笔触为我们昭示了一个个在世事江湖中挣扎，或潇洒或痛苦的人——是完全意义上的人。
古龙小说最注重的是人性的体验，他常用细腻的笔触去描写人物微妙而复杂的情感，常用生与死、幸福与痛苦这样尖锐对立的矛盾来表现人物的内心世界和高贵独立的人格，以此来揭示生命的意义和人生的真谛。在古龙小说中，多写变态人格，追求外化怪异的人物性格的刻画，其作品主人公大多怪诞、神秘、孤僻、行事固执，自尊心强，又是性情中人，多情种子。这种情况可能与古龙的身世、心境、经历有关。",2005,珠海出版社,https://book.douban.com/subject/1089518/,https://img1.doubanio.com/view/subject/s/public/s2196519.jpg
9787546213316,碧血剑（新修版）,金庸,《碧血剑》讲述了一代名将袁崇焕因皇太极的反间计而遭崇祯皇帝冤杀。一心为父报仇的袁承志年纪轻轻被推举为武林盟主。欲报杀父之仇，又遭亡国之危，少侠毅然选择以拯救天下苍生为己任，树义旗、助闯王、力抗满清铁骑。一身绝世武功的他历尽千难万苦，却未能救黎民百姓于水深火热之中。满腔悲愤的他不得不远赴海外。作者以悲天悯人的笔触描写明末乱世的人间惨状，处处充满对黎民百姓的深切同情。,2013,广州出版社,https://book.douban.com/subject/26312792/,https://img1.doubanio.com/view/subject/s/public/s27994599.jpg
9787807657767,陆小凤传奇5：幽灵山庄,古龙,西门吹雪撞破自己的妻子和陆小凤有染，一路追杀陆小凤。陆小凤身负重伤，走投无路之下，误入一个奇怪的世界——幽灵山庄。幽灵山庄是老刀把子经营了十多年的秘密所在，网罗了 许多退隐江湖的高手，他们真的甘心退隐吗？,2013,河南文艺出版社,https://book.douban.com/subject/20516992/,https://img1.doubanio.com/view/subject/s/public/s34657600.jpg
9787807657774,陆小凤传奇6：凤舞九天,古龙,随波逐流漂落孤岛的陆小凤，意外发现了胜似仙境的世外桃源。然而，在歌舞升平的宁静表面下，隐藏着众多个性迥异、实力超凡的隐居高手……,2013,河南文艺出版社,https://book.douban.com/subject/20516993/,https://img9.doubanio.com/view/subject/s/public/s34657605.jpg
9787807657781,陆小凤传奇7：剑神一笑,古龙,巴山剑派弟子柳乘风在西北一个叫黄石的小镇神秘失踪。陆小凤来到黄石小镇探查柳乘风的生死下落。一个荒凉破落的小镇，却隐藏着惊人的秘密：大内侍卫金七两、被贬的王妃宫素素、财雄势大的沙大户，每个人身上都有着重重疑团。一向智慧过人的陆小凤不惜以“死”来作为诱饵，随后西门吹雪、司空摘星陆续登场，共同找出了真相……,2013,河南文艺出版社,https://book.douban.com/subject/20516994/,https://img3.doubanio.com/view/subject/s/public/s34657612.jpg
9787807657743,陆小凤传奇3：决战前后,古龙,"古龙，（1938-1985），原名熊耀华，出生于香港，幼时暂居汉口，后经香港赴台。
古龙的小说创造性地将戏剧、推理、诗歌等元素带入传统武侠，又将自己独特的人生哲学融入其中，阐述其对中国社会的独特洞见，将武侠小说引入了经典文学的殿堂；
作为当代华语文坛罕有的大师，古龙的作品是真正深入街头巷尾的文学经典，小李飞刀、陆小凤、楚留香等众多形象，早已成为当代中国人精神生活的重要角色；
一句“人在江湖，身不由己”，流传之广，几乎成为中国人最常见的口头禅，对当代中国人的价值观产生了深远的影响；
古龙一生，人如其文，像他笔下的众多主人公一样，放浪形骸，挥金如土，嗜酒如命，风流倜傥；在其充满灿烂传奇的一生的尽头，在医生下达严禁饮酒的告诫之后，豪饮三天三夜，大醉归西。
一代大侠，江湖文豪，古龙的作品和人生，都在演绎他永恒的主题：勇气、侠义、爱与宽容。
本文集是由台湾古龙...
(展开全部)",2013,河南文艺出版社,https://book.douban.com/subject/20516996/,https://img3.doubanio.com/view/subject/s/public/s34657597.jpg
9787807657750,陆小凤传奇4：银钩赌坊,古龙,陆小凤被“银钩赌坊”的老板娘诱入圈套，被人诬陷杀了罗刹教主的儿子，为了洗清自己的嫌疑，他要到冰天雪地的拉哈苏，去寻找四个奇怪的女人……这场豪赌，究竟谁是庄家，谁是 玩家，谁是赢家？,2013,河南文艺出版社,https://book.douban.com/subject/20516997/,https://img1.doubanio.com/view/subject/s/public/s34657598.jpg
9787807657736,陆小凤传奇2：绣花大盗,古龙,"古龙，（1938-1985），原名熊耀华，出生于香港，幼时暂居汉口，后经香港赴台。
作为新派武侠小说泰斗，古龙的小说创造性地将戏剧、推理、诗歌等元素带入传统武侠，又将自己独特的人生哲学融入其中，阐述其对中国社会的独特洞见，将武侠小说引入了经典文学的殿堂；
作为当代华语文坛罕有的大师，古龙的作品是真正深入街头巷尾的文学经典，小李飞刀、陆小凤、楚留香等众多形象，早已成为当代中国人精神生活的重要角色；
一句“人在江湖，身不由己”，流传之广，几乎成为中国人最常见的口头禅，对当代中国人的价值观产生了深远的影响；
古龙一生，人如其文，像他笔下的众多主人公一样，放浪形骸，挥金如土，嗜酒如命，风流倜傥；在其充满灿烂传奇的一生的尽头，在医生下达严禁饮酒的告诫之后，畅饮三天三夜，大醉归西。
一代大侠，江湖文豪，古龙的作品和人生，都在演绎他永恒的主题：勇气、侠义、爱与宽容...
(展开全部)",2013,河南文艺出版社,https://book.douban.com/subject/20516998/,https://img1.doubanio.com/view/subject/s/public/s34657588.jpg
9787807657729,陆小凤传奇1：金鹏王朝,古龙,大金鹏王请求陆小凤向昔日的三个叛臣，也是当今江湖中最有权、最有钱和武功最高的三个人讨还血债。为了这不可能完成的任务，陆小凤只得请好友花满楼和剑神西门吹雪出手相助，可是沿途之上杀机重重……,2013,河南文艺出版社,https://book.douban.com/subject/20516999/,https://img1.doubanio.com/view/subject/s/public/s34657590.jpg
9787108006677,碧血剑,金庸,"《碧血剑》当代著名作家金庸著，著于1956年，是金庸的第二部武侠小说。至今为止，已经过三次修订。现收录在《金庸作品集》中。
本书讲的是明末抗清将领袁崇焕之子袁承志的故事。
×　　　　　　×　　　　　　×　　　　　　×　　　　　　×　　　　　　×
明末，社会动荡，朝政腐败，民不聊生，在东北的满族部落却开始崛起，举兵南侵。蓟辽督师袁崇焕屡破清兵，击毙清太祖努尔哈赤，后被崇祯皇帝下狱，半年后以“咐托不效，专恃欺隐，以市米则资盗，以谋疑则斩帅”等罪名所杀。袁崇焕之幼子袁承志为报父仇，苦练武功，拜华山“神剑仙猿”穆人清为师，在华山之巅习武十年，博采武林诸家之长，加之偶得武林怪杰“金蛇郎君”的剑学秘籍，学成身法奇诡的蛇剑之术，武艺更加精湛超群。袁承志下山之后，以一身绝艺征服了众多武林豪杰，调解了数起武林中的恩怨纠纷，他武艺高超但心性忠厚，至诚待人，深得武林弟兄的崇敬，被拥戴为七省盟主。当时正值李自成率领的农民起义军声威大振，势如破竹，承志为报父仇杀皇帝，带领群豪帮助闯王李自成拦劫官银、筹集军资，屡挫官军，并与入侵清兵浴血奋战。
“金蛇郎君”之女聪慧美丽的温青青对袁承志产生了真挚的爱情，跟随他走南闯北，患难相依，度过了多年征战生涯。后来，袁承志协助李自成起义军攻破北京后，闯军军纪败坏，奸淫掳掠无所不为，闯王亦沉淫于美酒女色，甚至听信谗言杀害了袁承志的挚友——忠心耿耿的李岩。清兵入关后闯王溃不成军，轰轰烈烈的农民起义转瞬惨败。袁承志意兴萧索，与青青及当日一同征战的众豪杰飘流海外，赴异域重辟天地。",1994,生活·读书·新知三联书店,https://book.douban.com/subject/1058956/,https://img9.doubanio.com/view/subject/s/public/s34319706.jpg
9787020098392,刀背藏身,徐皓峰,"《刀背藏身：徐皓峰武侠短篇集》收入徐皓峰2012年5月至2013年2月间完成的三个短篇新作：《师父》《国士》《刀背藏身》。
《师父》已获《人民文学》杂志短篇金奖。
另外三篇小说《倭寇的踪迹》《柳白猿别传》《民国刺客柳白猿》创作于2003至2005年，已 由作者改编成电影作品。
十年武侠短篇创作的轨迹和变化已经呈现在这里了。
武侠小说是中国很长的一条脉，从司马迁的《刺客列传》，到明清的志怪小说，到金庸古龙。司马迁写的为什么档次高，它写失败。以前诸如还珠楼主这样的大家，武侠小说都是写现实生活。徐皓峰的武侠小说，一个是写失败，一个是写当代。把武侠小说移植到当代生活里，是一个大胆的尝试。他的解决之道是，描写上简化武功招式，更多是集中在两个人为什么要出手，加大了人物的心理，重点放在了练武人的心态上。以前的武侠小说，写的抗争是一个是非，朝廷坏、武侠对。但是现实生活是更复杂的问题，它很多不是好坏，而是一个无奈。",2013,人民文学出版社,https://book.douban.com/subject/24529235/,https://img3.doubanio.com/view/subject/s/public/s26947312.jpg
9787546213330,连城诀,金庸,"金庸，本名查良镛，浙江海宁人，一九二四年生。曾任报社记者、编辑，电影公司编剧、导演等。一九五九年在香港创办《明报》机构，出版报纸、杂志及书籍，一九九三年退休。先后撰写武侠小说十五部，开创了中国当代文学新领域，广受当代读者欢迎，至今已蔚为全球华人的共同语言，并兴起海内外金学研究风气。
曾获颁众多荣衔，包括香港特别行政区最高荣誉大紫荆勋章、英国政府O.B.E勋衔及法国最高荣誉“艺术与文学高级骑士”勋章和“骑士勋位”荣誉勋章，剑桥大学、香港大学名誉博士，加拿大英属哥伦比亚大学名誉文学博士，英国牛津大学、剑桥大学、澳大利亚墨尔本大学、新加坡东亚研究所等校荣誉院士，北京大学、日本创价大学、台北清华大学、南开大学、苏州大学、华东师范大学等校名誉教授，并任英国牛津大学中国学术研究所高级研究员，加拿大英属哥伦比亚大学文学院兼任教授，浙江大学人文学院院长、教授。曾任中...
(展开全部)",2013,广州出版社,https://book.douban.com/subject/26331518/,https://img9.doubanio.com/view/subject/s/public/s28735095.jpg
9787806553329,神雕侠侣（全四册）,金庸,"南宋末年，江南少年杨过自小父母双亡，被父亲生前结义兄弟、江湖上有名的大侠郭靖送到天下道教正宗的全真教去学武。全真教教规森严，天性叛逆的杨过在教中吃尽苦头，忍无可忍，终于逃出全真教。被活死人墓中的小龙女收留为徒。师徒二人在墓中一起练武、一起长大，渐生情愫。
全真教道士甄志丙（旧版为尹志平）迷恋小龙女美色将其奸污。小龙女愤而离开活死人墓。杨过懵然无知，四处寻找小龙女，在寻找小龙女的过程中恍然明白小龙女对自己的爱意。中原召开武林大会，蒙古金轮国师前来挑战。关键时刻，小龙女和杨过无意中卷入纷争，助郭靖打败金轮国师。 郭靖佩服感谢小龙女、杨过二人，并要将自己亲生女儿郭芙许配杨过。但是杨过却说要娶小龙女为妻。但师徒通婚违背宋朝礼教，二人爱情不能为世俗所容。
小龙女为了杨过能够被郭靖等人接受，黯然离去，后又万念俱灰，想要寻死，却被绝情谷主所救。绝情谷主也被小龙女深深迷住，逼她为妻。就在小龙女出嫁前夕，杨过找到了绝情谷中来，二人相逢，顿时爱情之火不可遏制，小龙女知道杨过对自己的感情始终未变，于是拒绝了绝情谷主的婚约，绝情谷主于心不甘，用绝情谷独有的“情花”刺伤杨过，唯一能够解毒的办法，就是谷中特有的绝情丹。绝情谷主原本想以此胁迫二人，没有想到，却引出了自己的元配妻子裘千尺，裘千尺趁机铲除了谷主。并要杨过拿自己的杀父仇人——郭靖夫妻首级来换解药。在此之前，杨过发现了自己父亲亦为郭靖夫妻所杀！一心要为父报仇的杨过毫不迟疑答应下来。
郭靖此时正带领各方援军守住襄阳城，抵抗蒙古大军。 杨过被守城中的郭靖的凛然大义和开阔襟怀感染。在关键时刻不仅没有杀郭靖，反而救了郭靖。郭靖女儿郭芙误会杨过，一剑砍去了他一支胳膊。杨过断臂昏迷，醒来时偶遇前辈高人遗留的一只神雕，并在神雕帮助下，练成一身神功。此时小龙女发现了当时自己是被甄志丙奸污，千里追杀甄志丙，被全真教几大高手联手一击，打成重伤。杨过赶来，小龙女已经是奄奄一息，无法医治……弥留之际的小龙女穿上新娘的凤冠霞帔，二人成亲。小龙女自知伤重不治，怕杨过伤心陪自己一起死，于是在绝壁下留书：十六年后相会。自己毅然跳进了万丈深渊！黄蓉安慰杨过，说是小龙女被一个世外高人带走，十六年后会回来跟他相见。杨过将信将疑，决定等待小龙女十六年。
十六年后，杨过已经是江湖上鼎鼎大名“神雕侠”了。虽然名满江湖，杨过却一直深居简出，默默等待着和小龙女重逢的日子。在和小龙女分手十六年后，杨过来到当时小龙女刻字的地方，却不见小龙女出现。杨过绝望过度，纵身跳入万丈深渊！在深渊水下，杨过找到了在这里隐居了十六年的小龙女！原来小龙女也是投崖未死，反而机缘巧合，伤势痊愈，但却没有办法再出去，于是一直在谷底隐居，二人十六年后重逢，无限欣喜……杨过带着小龙女离开深渊，前往襄阳。杨过以高强武功，于万军之中杀死蒙古皇帝，蒙古大军顿时崩溃，在襄阳就要失守时解了襄阳十六年的围困。经此一役，神雕侠侣天下扬名，杨过却带着小龙女悄然隐退……",2008,金庸作品集（新修版·平装）,https://book.douban.com/subject/1212908/,https://img9.doubanio.com/view/subject/s/public/s3134054.jpg
9787536019270,逆水寒,温瑞安,《逆水寒》为台湾著名武侠小说作家温瑞安的《四大名捕》故事系列之一种，写戚少商突遭暗算，被逼逃亡，辗转千里，在漫长的血路中，饱受了人间的艰辛，历尽了无数困艰难险阻。小说既写主人公戚少商的复仇逃亡，也写男女之间的甜蜜真挚的爱情。,1995,花城出版社,https://book.douban.com/subject/1511965/,https://img1.doubanio.com/view/subject/s/public/s34326360.jpg
9787807658108,流星·蝴蝶·剑,古龙,"爱情，是一场彼此之间的相互拯救。以全身心在投入，灌注了古龙的灵魂和精血之气，他写孟星魂，简直就是在写自己！
孟星魂，人称江湖第一冷血杀手，本来是奉自己的恩人——又像是母亲又像是情人的高老大之密令，要去取老伯的性命。老伯不是圣人，不是完人，也不是社会意义上的正面人物，但老伯是庄子笔下的“真人”，超逸洒脱，不拘于外界的一切戒律，唯求能明其本心，尽其本性。“老伯”就是孙玉伯！没有人真正知道孙玉伯究竟是个怎么样的人？究竟能做什么事？但无论谁有了困难——有了不能解决的困难时，都会去求他帮助。他从不托词推诿，也绝不空口许诺，只要他答应了你，天大的事你都可以放到一边，因为他绝不会令你失望。你不必给他任何报酬，甚至于不必是他的老朋友。他虽然不望报酬，但报酬却还是在不知不觉中给了他。他的报酬就是别人对他的友爱和尊敬，就是“老伯”这称呼。他喜欢这称呼，而且引以为荣。
这样的一个人，孟星魂却奉命要刺杀他……",2013,河南文艺出版社,https://book.douban.com/subject/24871623/,https://img3.doubanio.com/view/subject/s/public/s28026827.jpg
9787544768252,隐剑孤影抄,藤泽周平著，李长声译,刀剑无眼，却可以有情。八柄秘剑——邪剑龙尾、怯剑松风、黑剑虎眼、必死剑鸟刺、无形剑鬼爪、雌剑细波、厄运剑刈芦、宿命剑鬼奔，八段不太寻常的情爱。秘剑抵挡得住挑衅的刀锋、诡诈的权谋，抵挡不住一个个坚强得让人心疼的女子。刀法缭乱，心思却明白；决斗落幕，有几段缘分能得到安放……刀光剑影须臾闪过，绵绵无绝人世哀欢。藤泽周平“隐剑”短篇系列第一部，值得反复玩味的剑客小说经典。改编电影获日本《电影旬报》十大佳片，松隆子、丰川悦司凭精湛演技影展折桂。,2018,译林出版社,https://book.douban.com/subject/26952667/,https://img9.doubanio.com/view/subject/s/public/s29831804.jpg
